sa2_code_2021,sa2_name_2021,sa3_code_2021,sa3_name_2021,sa4_code_2021,sa4_name_2021,gcc_code_2021,gcc_name_2021,state_code_2021,state_name_2021,areasqkm_2021,service_approval_number,service_name,mgmt_type,suburb,postcode,state,aria,nqs_max_total_places,service_sub_type,nqs_overall_rating,dataset,sa2_code_2016,seifa_rank,seifa_decile,seifa_percentile
102021046,Budgewoi - Buff Point - Halekulani,10202,Wyong,102,Central Coast,1GSYD,Greater Sydney,1,New South Wales,9.3297,SE-00006518,Bright House Preschool,Private for profit,BUFF POINT,2262,NSW,Major Cities of Australia,39,LDC,Working Towards NQS,nqs,102021046,326,2,0.15
102021046,Budgewoi - Buff Point - Halekulani,10202,Wyong,102,Central Coast,1GSYD,Greater Sydney,1,New South Wales,9.3297,SE-00006769,Budgewoi Halekulani Pre-School,Private not for profit other organisations,BUDGEWOI,2262,NSW,Major Cities of Australia,39,PSK,Exceeding NQS,nqs,102021046,326,2,0.15
102021046,Budgewoi - Buff Point - Halekulani,10202,Wyong,102,Central Coast,1GSYD,Greater Sydney,1,New South Wales,9.3297,SE-00006770,Milestones Early Learning Budgewoi,Private for profit,BUDGEWOI,2262,NSW,Major Cities of Australia,46,LDC,Meeting NQS,nqs,102021046,326,2,0.15
102021053,The Entrance,10202,Wyong,102,Central Coast,1GSYD,Greater Sydney,1,New South Wales,13.8576,SE-00008248,Little Souls Early Learning Centre,Private for profit,LONG JETTY,2261,NSW,Major Cities of Australia,53,LDC,Meeting NQS,nqs,102021053,381,2,0.18
102021053,The Entrance,10202,Wyong,102,Central Coast,1GSYD,Greater Sydney,1,New South Wales,13.8576,SE-00008270,Long Jetty Preschool,Private not for profit community managed,LONG JETTY,2261,NSW,Major Cities of Australia,40,PSK,Exceeding NQS,nqs,102021053,381,2,0.18
102021053,The Entrance,10202,Wyong,102,Central Coast,1GSYD,Greater Sydney,1,New South Wales,13.8576,SE-00009246,The Entrance Pre-School Kindergarten,Private not for profit community managed,THE ENTRANCE,2261,NSW,Major Cities of Australia,39,PSK,Meeting NQS,nqs,102021053,381,2,0.18
102021053,The Entrance,10202,Wyong,102,Central Coast,1GSYD,Greater Sydney,1,New South Wales,13.8576,SE-00009247,The Entrance Public School Garawa Preschool,State/Territory government schools,THE ENTRANCE,2261,NSW,Major Cities of Australia,20,PSK,Exceeding NQS,nqs,102021053,381,2,0.18
122021420,Avalon - Palm Beach,12202,Pittwater,122,Sydney - Northern Beaches,1GSYD,Greater Sydney,1,New South Wales,8.6057,SE-00006489,Avalon Beach House Pre-School,Private for profit,AVALON,2107,NSW,Major Cities of Australia,30,LDC,Meeting NQS,nqs,122021420,2071,10,0.95
122021420,Avalon - Palm Beach,12202,Pittwater,122,Sydney - Northern Beaches,1GSYD,Greater Sydney,1,New South Wales,8.6057,SE-00006577,Early Years Academy Avalon,Private for profit,AVALON,2107,NSW,Major Cities of Australia,38,LDC,Meeting NQS,nqs,122021420,2071,10,0.95
122021420,Avalon - Palm Beach,12202,Pittwater,122,Sydney - Northern Beaches,1GSYD,Greater Sydney,1,New South Wales,8.6057,SE-00007953,KU - Avalon Preschool,Private not for profit community managed,AVALON,2107,NSW,Major Cities of Australia,40,PSK,Exceeding NQS,nqs,122021420,2071,10,0.95
122021420,Avalon - Palm Beach,12202,Pittwater,122,Sydney - Northern Beaches,1GSYD,Greater Sydney,1,New South Wales,8.6057,SE-00008653,Palm Beach War Memorial Kindergarten,Private not for profit community managed,PALM BEACH,2108,NSW,Major Cities of Australia,29,PSK,Meeting NQS,nqs,122021420,2071,10,0.95
122021420,Avalon - Palm Beach,12202,Pittwater,122,Sydney - Northern Beaches,1GSYD,Greater Sydney,1,New South Wales,8.6057,SE-00011818,Bluey's Treehouse Avalon Preschool,Private for profit,AVALON,2107,NSW,Major Cities of Australia,36,LDC,Meeting NQS,nqs,122021420,2071,10,0.95
122021420,Avalon - Palm Beach,12202,Pittwater,122,Sydney - Northern Beaches,1GSYD,Greater Sydney,1,New South Wales,8.6057,SE-40000352,Barrenjoey Montessori School,Private not for profit community managed,AVALON BEACH,2107,NSW,Major Cities of Australia,52,PSK,Meeting NQS,nqs,122021420,2071,10,0.95
122021420,Avalon - Palm Beach,12202,Pittwater,122,Sydney - Northern Beaches,1GSYD,Greater Sydney,1,New South Wales,8.6057,SE-40017308,Barrenjoey Montessori School,Private not for profit community managed,AVALON,2107,NSW,Major Cities of Australia,20,PSK,Meeting NQS,nqs,122021420,2071,10,0.95
126021499,Hunters Hill - Woolwich,12602,Ryde - Hunters Hill,126,Sydney - Ryde,1GSYD,Greater Sydney,1,New South Wales,4.1512,SE-00007586,Hunters Hill Pre-School,Private not for profit community managed,HUNTERS HILL,2110,NSW,Major Cities of Australia,58,PSK,Exceeding NQS,nqs,126021499,2137,10,0.98
126021499,Hunters Hill - Woolwich,12602,Ryde - Hunters Hill,126,Sydney - Ryde,1GSYD,Greater Sydney,1,New South Wales,4.1512,SE-00013314,Kids Cottage Early Childhood Services - Hunters Hill,Private for profit,HUNTERS HILL,2110,NSW,Major Cities of Australia,40,LDC,Exceeding NQS,nqs,126021499,2137,10,0.98
126021499,Hunters Hill - Woolwich,12602,Ryde - Hunters Hill,126,Sydney - Ryde,1GSYD,Greater Sydney,1,New South Wales,4.1512,SE-40013321,Greenwood Hunters Hill,Private for profit,HUNTERS HILL,2110,NSW,Major Cities of Australia,88,LDC,Meeting NQS,nqs,126021499,2137,10,0.98
126021499,Hunters Hill - Woolwich,12602,Ryde - Hunters Hill,126,Sydney - Ryde,1GSYD,Greater Sydney,1,New South Wales,4.1512,SE-40021169,Little Zak's Academy Hunters Hill,Private for profit,HUNTERS HILL,2110,NSW,Major Cities of Australia,76,LDC,NA,nqs,126021499,2137,10,0.98
301021551,Southern Moreton Bay Islands,30102,Cleveland - Stradbroke,301,Brisbane - East,3GBRI,Greater Brisbane,3,Queensland,39.9348,SE-00001967,Bay Island Early Learning and Care,Private for profit,MACLEAY ISLAND,4184,QLD,Inner Regional Australia,99,LDC,Meeting NQS,nqs,301021527,79,1,0.04
301021551,Southern Moreton Bay Islands,30102,Cleveland - Stradbroke,301,Brisbane - East,3GBRI,Greater Brisbane,3,Queensland,39.9348,SE-40023511,Russell Island State School Kindergarten,State/Territory government schools,RUSSELL ISLAND,4184,QLD,Outer Regional Australia,18,PSK,NA,nqs,301021527,79,1,0.04
303021059,Yeronga,30302,Holland Park - Yeronga,303,Brisbane - South,3GBRI,Greater Brisbane,3,Queensland,6.0917,SE-00000107,LITTLE WONDERS MONTESSORI YERONGA,Private for profit,YERONGA,4104,QLD,Major Cities of Australia,59,LDC,Working Towards NQS,nqs,303021059,1873,9,0.86
303021059,Yeronga,30302,Holland Park - Yeronga,303,Brisbane - South,3GBRI,Greater Brisbane,3,Queensland,6.0917,SE-00000664,Yeronga Child Development Centre,Private for profit,YERONGA,4104,QLD,Major Cities of Australia,69,LDC,Meeting NQS,nqs,303021059,1873,9,0.86
303021059,Yeronga,30302,Holland Park - Yeronga,303,Brisbane - South,3GBRI,Greater Brisbane,3,Queensland,6.0917,SE-00001517,Yeronga Hyde Road Kindergarten & Preschool,Private not for profit community managed,YERONGA,4104,QLD,Major Cities of Australia,50,PSK,Exceeding NQS,nqs,303021059,1873,9,0.86
303021059,Yeronga,30302,Holland Park - Yeronga,303,Brisbane - South,3GBRI,Greater Brisbane,3,Queensland,6.0917,SE-00001518,Yeronga Park Kindergarten,Private not for profit community managed,YERONGA,4104,QLD,Major Cities of Australia,46,PSK,Meeting NQS,nqs,303021059,1873,9,0.86
303021059,Yeronga,30302,Holland Park - Yeronga,303,Brisbane - South,3GBRI,Greater Brisbane,3,Queensland,6.0917,SE-00001654,Yeronga Montessori,Private for profit,YERONGA,4104,QLD,Major Cities of Australia,46,LDC,Meeting NQS,nqs,303021059,1873,9,0.86
309071253,Hope Island,30907,Ormeau - Oxenford,309,Gold Coast,3RQLD,Rest of Qld,3,Queensland,55.7795,SE-00000761,Bonny Babes Child Care Centre,Private for profit,HOPE ISLAND,4212,QLD,Major Cities of Australia,115,LDC,Exceeding NQS,nqs,309071253,1799,9,0.83
309071253,Hope Island,30907,Ormeau - Oxenford,309,Gold Coast,3RQLD,Rest of Qld,3,Queensland,55.7795,SE-00002340,Hope Island Montessori,Private for profit,HOPE ISLAND,4212,QLD,Major Cities of Australia,32,LDC,Meeting NQS,nqs,309071253,1799,9,0.83
309071253,Hope Island,30907,Ormeau - Oxenford,309,Gold Coast,3RQLD,Rest of Qld,3,Queensland,55.7795,SE-40005422,Hope Island Early Learning Sanctuary,Private for profit,HOPE ISLAND,4212,QLD,Major Cities of Australia,102,LDC,Working Towards NQS,nqs,309071253,1799,9,0.83
309071253,Hope Island,30907,Ormeau - Oxenford,309,Gold Coast,3RQLD,Rest of Qld,3,Queensland,55.7795,SE-40019790,Harmony Early Learning Journey Hope Island,Private for profit,HOPE ISLAND,4212,QLD,Major Cities of Australia,230,LDC,Exceeding NQS,nqs,309071253,1799,9,0.83
312021343,East Mackay,31202,Mackay,312,Mackay - Isaac - Whitsunday,3RQLD,Rest of Qld,3,Queensland,4.6173,SE-00000579,Goodstart Early Learning Mackay - Shakespeare Street,Private not for profit other organisations,MACKAY,4740,QLD,Inner Regional Australia,74,LDC,Meeting NQS,nqs,312021343,631,3,0.29
312021343,East Mackay,31202,Mackay,312,Mackay - Isaac - Whitsunday,3RQLD,Rest of Qld,3,Queensland,4.6173,SE-00001342,C&K East Mackay Community Kindergarten,Private not for profit other organisations,MACKAY,4740,QLD,Inner Regional Australia,25,PSK,Meeting NQS,nqs,312021343,631,3,0.29
312031359,Airlie - Whitsundays,31203,Whitsunday,312,Mackay - Isaac - Whitsunday,3RQLD,Rest of Qld,3,Queensland,304.0917,SE-00000423,Little Gekos Early Learning Centre,Private for profit,CANNONVALE,4802,QLD,Outer Regional Australia,65,LDC,Meeting NQS,nqs,312031359,1011,5,0.47
312031359,Airlie - Whitsundays,31203,Whitsunday,312,Mackay - Isaac - Whitsunday,3RQLD,Rest of Qld,3,Queensland,304.0917,SE-00000759,Hamilton Island Kindy,Private for profit,HAMILTON ISLAND,4803,QLD,Remote Australia,29,LDC,Meeting NQS,nqs,312031359,1011,5,0.47
312031359,Airlie - Whitsundays,31203,Whitsunday,312,Mackay - Isaac - Whitsunday,3RQLD,Rest of Qld,3,Queensland,304.0917,SE-00001506,C&K Whitsunday Kindergarten,Private not for profit other organisations,CANNONVALE,4802,QLD,Outer Regional Australia,24,PSK,Meeting NQS,nqs,312031359,1011,5,0.47
312031359,Airlie - Whitsundays,31203,Whitsunday,312,Mackay - Isaac - Whitsunday,3RQLD,Rest of Qld,3,Queensland,304.0917,SE-00002063,Cannonvale Kidz Early Learning Centre,Private for profit,CANNONVALE,4802,QLD,Outer Regional Australia,116,LDC,Meeting NQS,nqs,312031359,1011,5,0.47
312031359,Airlie - Whitsundays,31203,Whitsunday,312,Mackay - Isaac - Whitsunday,3RQLD,Rest of Qld,3,Queensland,304.0917,SE-00002083,Genius Learning - 121 Rainforest Centre,Private for profit,CANNONVALE,4802,QLD,Outer Regional Australia,150,LDC,Meeting NQS,nqs,312031359,1011,5,0.47
312031359,Airlie - Whitsundays,31203,Whitsunday,312,Mackay - Isaac - Whitsunday,3RQLD,Rest of Qld,3,Queensland,304.0917,SE-40004733,Giggle Kids Child Care Centre,Private for profit,CANNONVALE,4802,QLD,Outer Regional Australia,24,LDC,Meeting NQS,nqs,312031359,1011,5,0.47
312031359,Airlie - Whitsundays,31203,Whitsunday,312,Mackay - Isaac - Whitsunday,3RQLD,Rest of Qld,3,Queensland,304.0917,SE-40015438,Scallywags Child Care,Private not for profit community managed,CANNONVALE,4802,QLD,Outer Regional Australia,21,LDC,Meeting NQS,nqs,312031359,1011,5,0.47
312031359,Airlie - Whitsundays,31203,Whitsunday,312,Mackay - Isaac - Whitsunday,3RQLD,Rest of Qld,3,Queensland,304.0917,SE-40023375,Jungle Zoo ELC,Private for profit,MANDALAY,4802,QLD,Outer Regional Australia,88,LDC,NA,nqs,312031359,1011,5,0.47
315011401,Torres,31501,Far North,315,Queensland - Outback,3RQLD,Rest of Qld,3,Queensland,883.7402,SE-00000382,Lady Gowrie Thursday Island Child Centre,Private not for profit other organisations,THURSDAY ISLAND,4875,QLD,Very Remote Australia,59,LDC,Working Towards NQS,nqs,315011401,474,3,0.22
315011401,Torres,31501,Far North,315,Queensland - Outback,3RQLD,Rest of Qld,3,Queensland,883.7402,SE-40000631,Tagai State College - Badu Island (Badhulgaw Ngurpay Lag) Kindergarten,State/Territory government schools,BADU ISLAND,4875,QLD,Very Remote Australia,22,PSK,Meeting NQS,nqs,315011401,474,3,0.22
315011401,Torres,31501,Far North,315,Queensland - Outback,3RQLD,Rest of Qld,3,Queensland,883.7402,SE-40000633,Tagai State College - Horn Island (Narupay Ngurpay Mudh) Kindergarten,State/Territory government schools,HORN ISLAND,4875,QLD,Very Remote Australia,20,PSK,Working Towards NQS,nqs,315011401,474,3,0.22
315011401,Torres,31501,Far North,315,Queensland - Outback,3RQLD,Rest of Qld,3,Queensland,883.7402,SE-40000645,Tagai State College - Thursday Island (Waybeni Buway Ngurpay Mudh) Kindergarten,State/Territory government schools,THURSDAY ISLAND,4875,QLD,Very Remote Australia,30,PSK,Meeting NQS,nqs,315011401,474,3,0.22
315011401,Torres,31501,Far North,315,Queensland - Outback,3RQLD,Rest of Qld,3,Queensland,883.7402,SE-40000646,Tagai State College - Thursday Island (Paru Kaziw Mudh) Kindergarten,State/Territory government schools,THURSDAY ISLAND,4875,QLD,Very Remote Australia,15,PSK,Meeting NQS,nqs,315011401,474,3,0.22
315011401,Torres,31501,Far North,315,Queensland - Outback,3RQLD,Rest of Qld,3,Queensland,883.7402,SE-40000648,Tagai State College - Thursday Island (Kalaw Kaziw Mudh) - Tamwoy Kindergarten,State/Territory government schools,THURSDAY ISLAND,4875,QLD,Very Remote Australia,15,PSK,Working Towards NQS,nqs,315011401,474,3,0.22
315011402,Torres Strait Islands,31501,Far North,315,Queensland - Outback,3RQLD,Rest of Qld,3,Queensland,490.0453,SE-40000636,Tagai State College - Moa Island (Kubin Ngurpay Lag) Kindergarten,State/Territory government schools,MOA ISLAND,4875,QLD,Very Remote Australia,8,PSK,Working Towards NQS,nqs,315011402,22,1,0.02
315011402,Torres Strait Islands,31501,Far North,315,Queensland - Outback,3RQLD,Rest of Qld,3,Queensland,490.0453,SE-40000638,Tagai State College - Coconut Island (Poruma Ngurpay Lag) Kindergarten,State/Territory government schools,PORUMA ISLAND,4875,QLD,Very Remote Australia,9,PSK,Working Towards NQS,nqs,315011402,22,1,0.02
315011402,Torres Strait Islands,31501,Far North,315,Queensland - Outback,3RQLD,Rest of Qld,3,Queensland,490.0453,SE-40000639,Tagai State College - Saibai Island (Kadhego Ngurpay Lag) Kindergarten,State/Territory government schools,SAIBAI ISLAND,4875,QLD,Very Remote Australia,16,PSK,Meeting NQS,nqs,315011402,22,1,0.02
315011402,Torres Strait Islands,31501,Far North,315,Queensland - Outback,3RQLD,Rest of Qld,3,Queensland,490.0453,SE-40000649,Tagai State College - Sue Island (Warraber Ngurpay Lag) Kindergarten,State/Territory government schools,WARRABER ISLAND,4875,QLD,Very Remote Australia,14,PSK,Exceeding NQS,nqs,315011402,22,1,0.02
315011402,Torres Strait Islands,31501,Far North,315,Queensland - Outback,3RQLD,Rest of Qld,3,Queensland,490.0453,SE-40000653,Tagai State College - Yorke Island (Masig Muisau Moegi Kaziw Ngurpay Lag) Kindergarten,State/Territory government schools,YORKE ISLAND,4875,QLD,Very Remote Australia,12,PSK,Meeting NQS,nqs,315011402,22,1,0.02
315011402,Torres Strait Islands,31501,Far North,315,Queensland - Outback,3RQLD,Rest of Qld,3,Queensland,490.0453,SE-40000743,Iama Migi Kaziw Mudh,Private not for profit community managed,YAM ISLAND,4875,QLD,Very Remote Australia,14,LDC,Meeting NQS,nqs,315011402,22,1,0.02
315011402,Torres Strait Islands,31501,Far North,315,Queensland - Outback,3RQLD,Rest of Qld,3,Queensland,490.0453,SE-40001092,Tagai State College - Mabuiag Island (Mabuygiw Ngurpay Lag) Kindergarten,State/Territory government schools,MABUIAG ISLAND,4875,QLD,Very Remote Australia,20,PSK,Working Towards NQS,nqs,315011402,22,1,0.02
315011402,Torres Strait Islands,31501,Far North,315,Queensland - Outback,3RQLD,Rest of Qld,3,Queensland,490.0453,SE-40002210,Tagai State College - Boigu Island (Malu Kiyay Ngurpay Lag) Kindergarten,State/Territory government schools,BOIGU ISLAND,4875,QLD,Very Remote Australia,12,PSK,Meeting NQS,nqs,315011402,22,1,0.02
319051522,Burrum - Fraser,31905,Maryborough,319,Wide Bay,3RQLD,Rest of Qld,3,Queensland,2759.1365,SE-00000611,Burrum Kids-R-Us,Private for profit,TORBANLEA,4662,QLD,Inner Regional Australia,75,LDC,Meeting NQS,nqs,319051522,138,1,0.07
507021165,Fremantle,50702,Fremantle,507,Perth - South West,5GPER,Greater Perth,5,Western Australia,29.5403,SE-00012669,Busy Bees at Fremantle,Private for profit,FREMANTLE,6160,WA,Major Cities of Australia,60,LDC,Meeting NQS,nqs,507021165,1676,8,0.77
507021165,Fremantle,50702,Fremantle,507,Perth - South West,5GPER,Greater Perth,5,Western Australia,29.5403,SE-00012871,Little Learners Early Development & Education Centre,Private for profit,HILTON,6163,WA,Major Cities of Australia,80,LDC,Meeting NQS,nqs,507021165,1676,8,0.77
507021165,Fremantle,50702,Fremantle,507,Perth - South West,5GPER,Greater Perth,5,Western Australia,29.5403,SE-00013104,Smiley's Child Care Centre,Private for profit,WHITE GUM VALLEY,6162,WA,Major Cities of Australia,67,LDC,Exceeding NQS,nqs,507021165,1676,8,0.77
507021165,Fremantle,50702,Fremantle,507,Perth - South West,5GPER,Greater Perth,5,Western Australia,29.5403,SE-40002289,North Fremantle School of Early Learning,Private for profit,NORTH FREMANTLE,6159,WA,Major Cities of Australia,112,LDC,Meeting NQS,nqs,507021165,1676,8,0.77
507021165,Fremantle,50702,Fremantle,507,Perth - South West,5GPER,Greater Perth,5,Western Australia,29.5403,SE-40005841,Treasured Tots Early Education,Private for profit,FREMANTLE,6160,WA,Major Cities of Australia,98,LDC,Exceeding NQS,nqs,507021165,1676,8,0.77
507021165,Fremantle,50702,Fremantle,507,Perth - South West,5GPER,Greater Perth,5,Western Australia,29.5403,SE-40007375,Orchard Montessori - Fremantle,Private for profit,FREMANTLE,6160,WA,Major Cities of Australia,34,LDC,Meeting NQS,nqs,507021165,1676,8,0.77
507021165,Fremantle,50702,Fremantle,507,Perth - South West,5GPER,Greater Perth,5,Western Australia,29.5403,48370,East Fremantle Primary School,S/T govt school,FREMANTLE,6160,WA,Major Cities,0,0,0,wa_tas,507021165,1676,8,0.77
507021165,Fremantle,50702,Fremantle,507,Perth - South West,5GPER,Greater Perth,5,Western Australia,29.5403,48371,North Fremantle Primary School,S/T govt school,NORTH FREMANTLE,6159,WA,Major Cities,0,0,0,wa_tas,507021165,1676,8,0.77
507021165,Fremantle,50702,Fremantle,507,Perth - South West,5GPER,Greater Perth,5,Western Australia,29.5403,48508,Fremantle Primary School,S/T govt school,FREMANTLE,6160,WA,Major Cities,0,0,0,wa_tas,507021165,1676,8,0.77
507021165,Fremantle,50702,Fremantle,507,Perth - South West,5GPER,Greater Perth,5,Western Australia,29.5403,50438,Beaconsfield Primary School - Rottnest Island Campus,Non-govt school,ROTTNEST ISLAND,6161,WA,Remote,0,0,0,wa_tas,507021165,1676,8,0.77
507021165,Fremantle,50702,Fremantle,507,Perth - South West,5GPER,Greater Perth,5,Western Australia,29.5403,49032,Lance Holt School,Non-govt school,FREMANTLE,6160,WA,Major Cities,0,0,0,wa_tas,507021165,1676,8,0.77
507021165,Fremantle,50702,Fremantle,507,Perth - South West,5GPER,Greater Perth,5,Western Australia,29.5403,48893,St Patrick's Primary School,Non-govt school,FREMANTLE,6160,WA,Major Cities,0,0,0,wa_tas,507021165,1676,8,0.77
507051188,Rockingham,50705,Rockingham,507,Perth - South West,5GPER,Greater Perth,5,Western Australia,35.722,SE-00012643,Goodstart Early Learning Rockingham,Private not for profit other organisations,ROCKINGHAM,6168,WA,Major Cities of Australia,77,LDC,Meeting NQS,nqs,507051188,431,2,0.2
507051188,Rockingham,50705,Rockingham,507,Perth - South West,5GPER,Greater Perth,5,Western Australia,35.722,SE-00013072,Rockingham Early Learning & Child Care Centre,Private not for profit community managed,ROCKINGHAM,6168,WA,Major Cities of Australia,52,LDC,Exceeding NQS,nqs,507051188,431,2,0.2
507051188,Rockingham,50705,Rockingham,507,Perth - South West,5GPER,Greater Perth,5,Western Australia,35.722,SE-00013171,Tiny Tots Child Care Centre,Private for profit,ROCKINGHAM,6168,WA,Major Cities of Australia,107,LDC,Meeting NQS,nqs,507051188,431,2,0.2
507051188,Rockingham,50705,Rockingham,507,Perth - South West,5GPER,Greater Perth,5,Western Australia,35.722,SE-40004750,Little Rascals Childcare Centre Rockingham Beach,Private for profit,ROCKINGHAM,6168,WA,Major Cities of Australia,38,LDC,Meeting NQS,nqs,507051188,431,2,0.2
507051188,Rockingham,50705,Rockingham,507,Perth - South West,5GPER,Greater Perth,5,Western Australia,35.722,SE-40008162,Our Place OSHC & Pre-Kindy,Private for profit,ROCKINGHAM,6168,WA,Major Cities of Australia,50,LDC,Working Towards NQS,nqs,507051188,431,2,0.2
507051188,Rockingham,50705,Rockingham,507,Perth - South West,5GPER,Greater Perth,5,Western Australia,35.722,SE-40015502,Star of the Sea Early Learning Centre,Catholic schools,ROCKINGHAM,6168,WA,Major Cities of Australia,59,LDC,Exceeding NQS,nqs,507051188,431,2,0.2
507051188,Rockingham,50705,Rockingham,507,Perth - South West,5GPER,Greater Perth,5,Western Australia,35.722,48495,Rockingham Beach Primary School,S/T govt school,ROCKINGHAM,6168,WA,Major Cities,0,0,0,wa_tas,507051188,431,2,0.2
507051188,Rockingham,50705,Rockingham,507,Perth - South West,5GPER,Greater Perth,5,Western Australia,35.722,48560,Bungaree Primary School,S/T govt school,ROCKINGHAM,6168,WA,Major Cities,0,0,0,wa_tas,507051188,431,2,0.2
507051188,Rockingham,50705,Rockingham,507,Perth - South West,5GPER,Greater Perth,5,Western Australia,35.722,48824,Rockingham Beach Education Support Centre,S/T govt school,ROCKINGHAM,6168,WA,Major Cities,0,0,0,wa_tas,507051188,431,2,0.2
507051188,Rockingham,50705,Rockingham,507,Perth - South West,5GPER,Greater Perth,5,Western Australia,35.722,52909,Peel Language Development School - Bungaree Campus,Non-govt school,ROCKINGHAM,6168,WA,Major Cities,0,0,0,wa_tas,507051188,431,2,0.2
507051188,Rockingham,50705,Rockingham,507,Perth - South West,5GPER,Greater Perth,5,Western Australia,35.722,49073,Rockingham Montessori School,Non-govt school,ROCKINGHAM,6168,WA,Major Cities,0,0,0,wa_tas,507051188,431,2,0.2
507051188,Rockingham,50705,Rockingham,507,Perth - South West,5GPER,Greater Perth,5,Western Australia,35.722,48960,Star of the Sea Primary School,Non-govt school,ROCKINGHAM,6168,WA,Major Cities,0,0,0,wa_tas,507051188,431,2,0.2
601031016,Derwent Park - Lutana,60103,Hobart - North West,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,4.9191,40114,Goodwood Primary School,S/T govt school,DERWENT PARK,7009,TAS,Inner Regional,0,0,0,wa_tas,601031016,137,1,0.07
601031016,Derwent Park - Lutana,60103,Hobart - North West,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,4.9191,40115,Moonah Primary School,S/T govt school,DERWENT PARK,7009,TAS,Inner Regional,0,0,0,wa_tas,601031016,137,1,0.07
603031073,Forestier - Tasman,60303,South East Coast,603,South East,6RTAS,Rest of Tas.,6,Tasmania,660.3947,40085,Tasman District School,S/T govt school,NUBEENA,7184,TAS,Outer Regional,0,0,0,wa_tas,603031073,278,2,0.13
901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,13.7258,48244,Cocos Islands District High School,S/T govt school,COCOS ISLAND,6799,WA,Very Remote,0,0,0,wa_tas,901021002,194,1,0.09
901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,13.7258,52748,Cocos Islands District High School - Home Island Campus,Non-govt school,COCOS ISLAND,6799,WA,Very Remote,0,0,0,wa_tas,901021002,194,1,0.09
315011402,Torres Strait Islands,31501,Far North,315,Queensland - Outback,3RQLD,Rest of Qld,3,Queensland,490.0453,SE-40001901,Tagai State College - Darnley Island (Erub Erwer Uteb) Kindergarten,State/Territory government schools,DARNLEY ISLAND,4875,QLD,Major Cities of Australia,12,PSK,Meeting NQS,nqs,315011402,22,1,0.02
303021059,Yeronga,30302,Holland Park - Yeronga,303,Brisbane - South,3GBRI,Greater Brisbane,3,Queensland,6.0917,SE-40015235,The Learning Sanctuary Yeronga,Private for profit,YERONGA,4101,QLD,Major Cities of Australia,117,LDC,Meeting NQS,nqs,303021059,1873,9,0.86
