sa2_code_2021,sa2_name_2021,sa3_code_2021,sa3_name_2021,sa4_code_2021,sa4_name_2021,gcc_code_2021,gcc_name_2021,state_code_2021,state_name_2021,areasqkm_2021,cent_lat,cent_long,service_approval_number,service_name,mgmt_type,suburb,postcode,state,seifa,aria,nqs_max_total_places,service_sub_type,nqs_overall_rating,dataset,mgmt_type_adj
101021010,Queanbeyan - East,10102,Queanbeyan,101,Capital Region,1RNSW,Rest of NSW,1,New South Wales,13.0032,-35.3551579,149.2524126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101041022,Deua - Wadbilliga,10104,South Coast,101,Capital Region,1RNSW,Rest of NSW,1,New South Wales,2781.9988,-36.1768343,149.7468133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102011038,Saratoga - Davistown,10201,Gosford,102,Central Coast,1GSYD,Greater Sydney,1,New South Wales,4.7683,-33.4774857,151.3575655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102021049,Jilliby - Yarramalong,10202,Wyong,102,Central Coast,1GSYD,Greater Sydney,1,New South Wales,346.7662,-33.1729527,151.324132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103011060,Bathurst Surrounds,10301,Bathurst,103,Central West,1RNSW,Rest of NSW,1,New South Wales,3798.2628,-33.439763,149.5333354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103031075,Wollangambe - Wollemi,10303,Lithgow - Mudgee,103,Central West,1RNSW,Rest of NSW,1,New South Wales,2448.7276,-33.1600817,150.3855948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
105031103,Dubbo Surrounds,10503,Dubbo,105,Far West and Orana,1RNSW,Rest of NSW,1,New South Wales,4128.5682,-32.2611872,148.7040137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106011109,Cessnock Surrounds,10601,Lower Hunter,106,Hunter Valley exc Newcastle,1RNSW,Rest of NSW,1,New South Wales,1570.4345,-32.9627195,151.1893108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106011113,Singleton Surrounds,10601,Lower Hunter,106,Hunter Valley exc Newcastle,1RNSW,Rest of NSW,1,New South Wales,4067.2348,-32.6291518,151.0108525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107011133,Port Kembla Industrial,10701,Dapto - Port Kembla,107,Illawarra,1RNSW,Rest of NSW,1,New South Wales,12.939,-34.4609689,150.8856754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107021135,Illawarra Catchment Reserve,10702,Illawarra Catchment Reserve,107,Illawarra,1RNSW,Rest of NSW,1,New South Wales,744.3423,-34.3693987,150.7155525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108031161,Lord Howe Island,10803,Lord Howe Island,108,Mid North Coast,1RNSW,Rest of NSW,1,New South Wales,16.2918,-31.5525329,159.0768063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111031230,Newcastle Port - Kooragang,11103,Newcastle,111,Newcastle and Lake Macquarie,1RNSW,Rest of NSW,1,New South Wales,30.8589,-32.8694688,151.7444781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114011275,Ettrema - Sassafras - Budawang,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,1RNSW,Rest of NSW,1,New South Wales,2144.4618,-35.0960751,150.2400787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114011276,Huskisson - Vincentia,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,1RNSW,Rest of NSW,1,New South Wales,31.0117,-35.0660795,150.6655769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115031299,Bilpin - Colo - St Albans,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,1GSYD,Greater Sydney,1,New South Wales,2160.1601,-33.270705,150.7831018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117011320,Banksmeadow,11701,Botany,117,Sydney - City and Inner South,1GSYD,Greater Sydney,1,New South Wales,3.9384,-33.9572237,151.2134936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117011324,Port Botany Industrial,11701,Botany,117,Sydney - City and Inner South,1GSYD,Greater Sydney,1,New South Wales,2.8044,-33.9721238,151.2225091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
118011342,Centennial Park,11801,Eastern Suburbs - North,118,Sydney - Eastern Suburbs,1GSYD,Greater Sydney,1,New South Wales,1.9786,-33.8983484,151.23426129999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119041671,Wolli Creek,11904,Kogarah - Rockdale,119,Sydney - Inner South West,1GSYD,Greater Sydney,1,New South Wales,0.6795,-33.9315573,151.1529454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
122031694,Dee Why (South) - North Curl Curl,12203,Warringah,122,Sydney - Northern Beaches,1GSYD,Greater Sydney,1,New South Wales,1.9915,-33.7606582,151.2918465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123021439,Holsworthy Military Area,12302,Campbelltown (NSW),123,Sydney - Outer South West,1GSYD,Greater Sydney,1,New South Wales,129.823,-34.1009599,150.9001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
124011451,Blue Mountains - North,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,1GSYD,Greater Sydney,1,New South Wales,595.0366,-33.6024869,150.4452028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
124021456,Blue Mountains - South,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,1GSYD,Greater Sydney,1,New South Wales,2456.9093,-33.9932597,150.288163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
125011475,Rookwood Cemetery,12501,Auburn,125,Sydney - Parramatta,1GSYD,Greater Sydney,1,New South Wales,3.015,-33.8741958,151.0556923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
125011709,Silverwater - Newington,12501,Auburn,125,Sydney - Parramatta,1GSYD,Greater Sydney,1,New South Wales,3.934,-33.8346256,151.049124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
125031486,Smithfield Industrial,12503,Merrylands - Guildford,125,Sydney - Parramatta,1GSYD,Greater Sydney,1,New South Wales,4.3017,-33.8430692,150.9440282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
125031487,Yennora Industrial,12503,Merrylands - Guildford,125,Sydney - Parramatta,1GSYD,Greater Sydney,1,New South Wales,2.0787,-33.8600845,150.966499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
127011592,Badgerys Creek,12701,Bringelly - Green Valley,127,Sydney - South West,1GSYD,Greater Sydney,1,New South Wales,17.5774,-33.8903326,150.7209009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
128021537,Royal National Park,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,1GSYD,Greater Sydney,1,New South Wales,139.3336,-34.1114117,151.0676582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
197979799,Migratory - Offshore - Shipping (NSW),19797,Migratory - Offshore - Shipping (NSW),197,Migratory - Offshore - Shipping (NSW),19799,Migratory - Offshore - Shipping (NSW),1,New South Wales,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
199999499,No usual address (NSW),19999,No usual address (NSW),199,No usual address (NSW),19499,No usual address (NSW),1,New South Wales,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
204011061,Upper Yarra Valley,20401,Upper Goulburn Valley,204,Hume,2RVIC,Rest of Vic.,2,Victoria,856.2714,-37.6514748,145.9760316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
204021064,Benalla Surrounds,20402,Wangaratta - Benalla,204,Hume,2RVIC,Rest of Vic.,2,Victoria,2105.3239,-36.5811174,146.0164821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205021080,Alps - East,20502,Gippsland - East,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,2071.2834,-36.9936537,148.0358026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205021083,Lake King,20502,Gippsland - East,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,93.8744,-37.8830598,147.7635895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205031088,French Island,20503,Gippsland - South West,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,170.2291,-38.3500023,145.3649098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205031092,Wilsons Promontory,20503,Gippsland - South West,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,481.5078,-38.960133,146.3677375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205051099,Alps - West,20505,Wellington,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,2955.6802,-37.4481268,146.8478015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
206041127,West Melbourne - Industrial,20604,Melbourne City,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,6.1992,-37.8101089,144.9220494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
208031184,Braeside,20803,Kingston,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,9.0819,-37.9980067,145.122238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210011230,Niddrie - Essendon West,21001,Keilor,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,2.8027,-37.7449829,144.8848986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211011255,Lysterfield,21101,Knox,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,18.494,-37.9269527,145.2908156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297979799,Migratory - Offshore - Shipping (Vic.),29797,Migratory - Offshore - Shipping (Vic.),297,Migratory - Offshore - Shipping (Vic.),29799,Migratory - Offshore - Shipping (Vic.),2,Victoria,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299999499,No usual address (Vic.),29999,No usual address (Vic.),299,No usual address (Vic.),29499,No usual address (Vic.),2,Victoria,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301031014,Brisbane Port - Lytton,30103,Wynnum - Manly,301,Brisbane - East,3GBRI,Greater Brisbane,3,Queensland,32.7859,-27.3811167,153.1978148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302041043,Deagon,30204,Sandgate,302,Brisbane - North,3GBRI,Greater Brisbane,3,Queensland,2.8177,-27.3277976,153.0595734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303031061,Macgregor (Qld),30303,Mt Gravatt,303,Brisbane - South,3GBRI,Greater Brisbane,3,Queensland,2.6853,-27.5653023,153.0730285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304011085,Westlake,30401,Centenary,304,Brisbane - West,3GBRI,Greater Brisbane,3,Queensland,1.9039,-27.5486101,152.912765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304041099,Enoggera Reservoir,30404,The Gap - Enoggera,304,Brisbane - West,3GBRI,Greater Brisbane,3,Queensland,37.694,-27.4334509,152.8705301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304041102,Mount Coot-tha,30404,The Gap - Enoggera,304,Brisbane - West,3GBRI,Greater Brisbane,3,Queensland,14.5975,-27.4748912,152.9485399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305011107,Highgate Hill,30501,Brisbane Inner,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,1.21,-27.4875243,153.0174911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305021114,Bulimba,30502,Brisbane Inner - East,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,2.0607,-27.4485509,153.0592851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306021150,Lamb Range,30602,Cairns - South,306,Cairns,3RQLD,Rest of Qld,3,Queensland,212.6428,-17.0527052,145.6812868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306031162,Wooroonooran,30603,Innisfail - Cassowary Coast,306,Cairns,3RQLD,Rest of Qld,3,Queensland,754.2885,-17.380338,145.8007309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308031206,Bouldercombe,30803,Rockhampton,308,Central Queensland,3RQLD,Rest of Qld,3,Queensland,1348.7805,-23.6278599,150.6256364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308031209,Glenlee - Rockyview,30803,Rockhampton,308,Central Queensland,3RQLD,Rest of Qld,3,Queensland,208.0475,-23.2315965,150.4582257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308031218,Rockhampton Surrounds - East,30803,Rockhampton,308,Central Queensland,3RQLD,Rest of Qld,3,Queensland,680.8739,-23.3662314,150.705624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308031219,Rockhampton Surrounds - North,30803,Rockhampton,308,Central Queensland,3RQLD,Rest of Qld,3,Queensland,7572.5912,-22.7963511,150.0189847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308031221,Shoalwater Bay,30803,Rockhampton,308,Central Queensland,3RQLD,Rest of Qld,3,Queensland,3176.9624,-22.6284235,150.4597387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308051532,Callemondah,30805,Gladstone,308,Central Queensland,3RQLD,Rest of Qld,3,Queensland,32.726,-23.8397169,151.206597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308051537,South Trees,30805,Gladstone,308,Central Queensland,3RQLD,Rest of Qld,3,Queensland,24.1106,-23.8820417,151.2957889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309031239,Paradise Point - Hollywell,30903,Gold Coast - North,309,Gold Coast,3RQLD,Rest of Qld,3,Queensland,5.6629,-27.8851002,153.3953276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309041241,Guanaba - Springbrook,30904,Gold Coast Hinterland,309,Gold Coast,3RQLD,Rest of Qld,3,Queensland,303.6558,-28.1151927,153.2552883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309071254,Jacobs Well - Alberton,30907,Ormeau - Oxenford,309,Gold Coast,3RQLD,Rest of Qld,3,Queensland,153.7124,-27.7481457,153.3385765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309101269,Main Beach,30910,Surfers Paradise,309,Gold Coast,3RQLD,Rest of Qld,3,Queensland,3.4601,-27.9569356,153.4258658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310011276,Wacol,31001,Forest Lake - Oxley,310,Ipswich,3GBRI,Greater Brisbane,3,Queensland,19.0567,-27.5886046,152.9219708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310021279,Lake Manchester - England Creek,31002,Ipswich Hinterland,310,Ipswich,3GBRI,Greater Brisbane,3,Queensland,112.8254,-27.4142684,152.7639107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310041301,New Chum,31004,Springfield - Redbank,310,Ipswich,3GBRI,Greater Brisbane,3,Queensland,5.9998,-27.6179399,152.8326636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311031315,Greenbank Military Camp,31103,Browns Plains,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,40.5687,-27.6714245,152.9706751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311031318,Munruben - Park Ridge South,31103,Browns Plains,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,20.7728,-27.7378842,153.034779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311041568,Flagstone (West) - New Beith,31104,Jimboomba,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,185.7543,-27.7902059,152.8861539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312021345,Eungella Hinterland,31202,Mackay,312,Mackay - Isaac - Whitsunday,3RQLD,Rest of Qld,3,Queensland,2048.7748,-21.0511619,148.4570299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312021347,Mackay Harbour,31202,Mackay,312,Mackay - Isaac - Whitsunday,3RQLD,Rest of Qld,3,Queensland,10.1718,-21.117102,149.2158193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312031360,Cape Conway,31203,Whitsunday,312,Mackay - Isaac - Whitsunday,3RQLD,Rest of Qld,3,Queensland,295.3659,-20.3955585,148.7808987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313051574,Moreton Island,31305,Redcliffe,313,Moreton Bay - North,3GBRI,Greater Brisbane,3,Queensland,175.3154,-27.1512228,153.4062954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316051434,Noosa Heads,31605,Noosa,316,Sunshine Coast,3RQLD,Rest of Qld,3,Queensland,13.0071,-26.3980929,153.0928667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318011463,Dalrymple,31801,Charters Towers - Ayr - Ingham,318,Townsville,3RQLD,Rest of Qld,3,Queensland,68340.3051,-20.1452517,145.7850917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318021478,Hermit Park - Rosslea,31802,Townsville,318,Townsville,3RQLD,Rest of Qld,3,Queensland,3.8838,-19.2896974,146.8032666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318021489,Townsville - South,31802,Townsville,318,Townsville,3RQLD,Rest of Qld,3,Queensland,2073.1699,-19.5411896,146.8535522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319021510,North Burnett,31902,Burnett,319,Wide Bay,3RQLD,Rest of Qld,3,Queensland,289.5233,-24.6594926,151.4506141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319041516,Booral - River Heads,31904,Hervey Bay,319,Wide Bay,3RQLD,Rest of Qld,3,Queensland,158.341,-25.3663568,152.8381823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319051525,Maryborough Surrounds - South,31905,Maryborough,319,Wide Bay,3RQLD,Rest of Qld,3,Queensland,3823.1905,-25.6954112,152.4788124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
397979799,Migratory - Offshore - Shipping (Qld),39797,Migratory - Offshore - Shipping (Qld),397,Migratory - Offshore - Shipping (Qld),39799,Migratory - Offshore - Shipping (Qld),3,Queensland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
399999499,No usual address (Qld),39999,No usual address (Qld),399,No usual address (Qld),39499,No usual address (Qld),3,Queensland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
402041039,Dry Creek - North,40204,Salisbury,402,Adelaide - North,4GADE,Greater Adelaide,4,South Australia,38.5669,-34.7827358,138.5674235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
402041042,Parafield,40204,Salisbury,402,Adelaide - North,4GADE,Greater Adelaide,4,South Australia,4.6289,-34.7966141,138.6310025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
403041082,Lonsdale,40304,Onkaparinga,403,Adelaide - South,4GADE,Greater Adelaide,4,South Australia,9.8401,-35.1067595,138.4928825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
404021098,Dry Creek - South,40402,Port Adelaide - West,404,Adelaide - West,4GADE,Greater Adelaide,4,South Australia,6.1446,-34.825264,138.5460983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
404021103,Torrens Island,40402,Port Adelaide - West,404,Adelaide - West,4GADE,Greater Adelaide,4,South Australia,8.8253,-34.7901772,138.5287892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
406011135,Western,40601,Eyre Peninsula and South West,406,South Australia - Outback,4RSAU,Rest of SA,4,South Australia,168946.0226,-29.7772006,131.4577248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
406011137,Whyalla - North,40601,Eyre Peninsula and South West,406,South Australia - Outback,4RSAU,Rest of SA,4,South Australia,80.449,-32.9726078,137.5838862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
407031163,Loxton Surrounds,40703,Murray and Mallee,407,South Australia - South East,4RSAU,Rest of SA,4,South Australia,4790.3357,-34.6222691,140.5908121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497979799,Migratory - Offshore - Shipping (SA),49797,Migratory - Offshore - Shipping (SA),497,Migratory - Offshore - Shipping (SA),49799,Migratory - Offshore - Shipping (SA),4,South Australia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
