sa2_name_2021,state_specific_YBFS_no_attended_yes,state_specific_YBFS_no_attended_no,state_specific_YBFS_yes_attended_yes,state_specific_YBFS_yes_attended_no,sa2_code_2021,total_ybfs_no,total_ybfs_yes
Braidwood,4,32,7,57,101021007,36,64
Karabar,19,49,23,82,101021008,68,105
Queanbeyan,19,49,26,113,101021009,68,139
Queanbeyan - East,11,25,22,51,101021010,36,73
Queanbeyan Region,85,187,149,300,NA,272,449
Queanbeyan West - Jerrabomberra,39,92,51,170,101021012,131,221
Bombala,0,46,5,59,101031013,46,64
Cooma,0,48,0,115,101031014,48,115
Cooma Region,0,0,0,0,NA,0,0
Jindabyne - Berridale,3,63,0,78,101031016,66,78
Batemans Bay,0,54,0,104,101041017,54,104
Batemans Bay - South,0,47,0,89,101041018,47,89
Bega - Tathra,0,46,0,131,101041019,46,131
Bega-Eden Hinterland,0,46,0,117,101041020,46,117
Broulee - Tomakin,0,27,0,30,101041021,27,30
Deua - Wadbilliga,0,0,0,0,101041022,0,0
Eden,0,28,0,56,101041023,28,56
Eurobodalla Hinterland,0,13,0,34,101041024,13,34
Merimbula - Tura Beach,0,61,0,111,101041025,61,111
Moruya - Tuross Head,0,53,0,95,101041026,53,95
Narooma - Bermagui,0,70,0,121,101041027,70,121
Goulburn,3,207,11,363,101051539,210,374
Goulburn Region,0,88,6,169,NA,88,175
Yass,5,58,12,104,101061541,63,116
Yass Region,31,70,75,115,NA,101,190
Young,5,111,0,171,101061543,116,171
Young Region,0,86,3,94,NA,86,97
Avoca Beach - Copacabana,0,79,0,147,102011028,79,147
Box Head - MacMasters Beach,0,87,0,165,102011029,87,165
Calga - Kulnura,0,37,0,46,102011030,37,46
Erina - Green Point,0,96,0,202,102011031,96,202
Gosford - Springfield,0,155,0,267,102011032,155,267
Kariong,0,72,0,126,102011033,72,126
Kincumber - Picketts Valley,0,69,0,117,102011034,69,117
Narara,0,67,0,119,102011035,67,119
Niagara Park - Lisarow,0,77,0,149,102011036,77,149
Point Clare - Koolewong,0,55,0,97,102011037,55,97
Saratoga - Davistown,0,71,0,102,102011038,71,102
Terrigal - North Avoca,0,125,4,226,102011039,125,230
Umina - Booker Bay - Patonga,0,227,0,354,102011040,227,354
Wamberal - Forresters Beach,0,97,0,175,102011041,97,175
Woy Woy - Blackwall,0,102,0,156,102011042,102,156
Wyoming,0,117,0,167,102011043,117,167
Bateau Bay - Killarney Vale,0,237,0,417,102021044,237,417
Blue Haven - San Remo,0,124,0,211,102021045,124,211
Budgewoi - Buff Point - Halekulani,0,76,0,146,102021046,76,146
Chittaway Bay - Tumbi Umbi,0,154,0,283,102021047,154,283
Gorokan - Kanwal - Charmhaven,0,167,0,346,102021048,167,346
Jilliby - Yarramalong,0,21,0,50,102021049,21,50
Lake Munmorah - Mannering Park,0,91,0,141,102021050,91,141
Ourimbah - Fountaindale,0,43,0,82,102021051,43,82
Summerland Point - Gwandalan,0,58,0,101,102021052,58,101
The Entrance,0,109,0,213,102021053,109,213
Toukley - Norah Head,0,75,0,152,102021054,75,152
Tuggerah - Kangy Angy,0,51,0,99,102021055,51,99
Warnervale - Wadalba,4,228,0,396,102021056,232,396
Wyong,0,89,0,134,102021057,89,134
Bathurst,0,231,0,357,NA,231,357
Bathurst - East,0,117,0,220,103011059,117,220
Bathurst Region,0,46,0,85,NA,46,85
Oberon,0,29,0,58,103011061,29,58
Condobolin,0,61,0,132,103021062,61,132
Cowra,0,71,0,154,103021063,71,154
Cowra Region,0,35,0,55,NA,35,55
Forbes,0,86,0,194,103021065,86,194
Grenfell,0,34,0,46,103021066,34,46
Parkes (NSW),0,82,0,168,103021067,82,168
Parkes Region,0,27,0,49,NA,27,49
West Wyalong,0,56,0,89,103021069,56,89
Lithgow,0,76,0,167,103031070,76,167
Lithgow Region,0,50,0,103,NA,50,103
Mudgee,3,148,0,265,103031072,151,265
Mudgee Region - East,0,20,0,39,NA,20,39
Mudgee Region - West,0,86,0,173,NA,86,173
Wollangambe - Wollemi,0,0,0,0,103031075,0,0
Blayney,0,73,0,126,103041076,73,126
Orange,0,163,0,274,103041077,163,274
Orange - North,0,222,4,477,103041078,222,481
Orange Region,0,73,0,203,NA,73,203
Grafton,0,148,3,293,104011080,148,296
Grafton Region,0,92,5,205,NA,92,210
Maclean - Yamba - Iluka,0,121,0,207,104011082,121,207
Bellingen,0,53,0,112,104021083,53,112
Coffs Harbour - North,0,163,0,280,104021084,163,280
Coffs Harbour - South,0,90,0,132,104021085,90,132
Coramba - Nana Glen - Bucca,0,29,0,59,104021086,29,59
Dorrigo,0,0,0,0,104021087,0,0
Korora - Emerald Beach,0,92,0,177,104021088,92,177
Sawtell - Boambee,0,151,0,293,104021089,151,293
Urunga,0,37,0,54,104021090,37,54
Woolgoolga - Arrawarra,3,88,4,210,104021091,91,214
Bourke - Brewarrina,0,53,0,66,105011092,53,66
Cobar,0,42,0,63,105011093,42,63
Coonamble,0,41,0,89,105011094,41,89
Nyngan - Warren,0,53,0,96,105011095,53,96
Walgett - Lightning Ridge,0,57,0,120,105011096,57,120
Broken Hill,0,105,0,284,105021097,105,284
Far West,0,12,0,45,105021098,12,45
Coonabarabran,0,46,0,105,105031099,46,105
Dubbo - East,0,97,0,201,105031100,97,201
Dubbo - South,0,207,0,392,105031101,207,392
Dubbo - West,0,106,0,200,105031102,106,200
Dubbo Region,0,47,0,84,NA,47,84
Gilgandra,0,45,0,84,105031104,45,84
Narromine,0,68,0,142,105031105,68,142
Wellington,0,77,0,150,105031106,77,150
Branxton - Greta - Pokolbin,0,168,0,312,106011107,168,312
Cessnock,0,185,0,373,106011108,185,373
Cessnock Region,0,60,0,139,NA,60,139
Dungog,0,126,0,247,106011110,126,247
Kurri Kurri - Abermain,0,199,0,378,106011111,199,378
Singleton,0,132,0,306,106011112,132,306
Singleton Region,0,0,0,0,NA,0,0
Maitland,0,103,0,180,106021114,103,180
Maitland - East,0,242,0,439,NA,242,439
Maitland - North,0,100,0,165,106021116,100,165
Maitland - West,0,292,3,526,NA,292,529
Thornton - Millers Forest,0,168,0,284,106021618,168,284
Anna Bay,0,38,0,68,106031119,38,68
Lemon Tree Passage - Tanilba Bay,0,39,0,84,106031120,39,84
Nelson Bay Peninsula,3,116,0,217,106031121,119,217
Raymond Terrace,0,124,0,254,106031122,124,254
Seaham - Woodville,0,57,0,86,106031123,57,86
Tea Gardens - Hawks Nest,0,16,0,34,106031124,16,34
Williamtown - Medowie - Karuah,0,130,5,252,106031125,130,257
Muswellbrook,0,102,0,197,106041126,102,197
Muswellbrook Region,0,19,0,64,NA,19,64
Scone,0,38,0,104,106041128,38,104
Scone Region,0,49,0,129,NA,49,129
Dapto - Avondale,0,216,0,371,107011131,216,371
Horsley - Kembla Grange,0,170,0,259,107011132,170,259
Port Kembla Industrial,0,0,0,0,107011133,0,0
Unanderra - Mount Kembla,0,143,0,228,107011134,143,228
Berkeley - Lake Heights - Cringila,0,131,0,202,107011545,131,202
Port Kembla - Warrawong,0,79,0,139,107011546,79,139
Windang - Primbee,0,34,0,54,107011547,34,54
Illawarra Catchment Reserve,0,0,0,0,107021135,0,0
Albion Park - Macquarie Pass,0,236,0,358,107031136,236,358
Albion Park Rail,0,56,0,104,107031137,56,104
Kiama,0,64,0,127,107031138,64,127
Kiama Downs - Minnamurra,0,65,0,106,107031139,65,106
Kiama Hinterland - Gerringong,0,64,0,121,107031140,64,121
Shellharbour - Flinders,0,208,0,313,107031141,208,313
Shellharbour - Oak Flats,0,78,0,133,107031142,78,133
Warilla,0,165,0,287,107031143,165,287
Balgownie - Fairy Meadow,0,186,0,319,107041144,186,319
Corrimal - Tarrawanna - Bellambi,0,117,0,227,107041145,117,227
Figtree - Keiraville,0,196,0,356,107041146,196,356
Helensburgh,0,129,0,198,107041147,129,198
Thirroul - Austinmer - Coalcliff,0,87,0,213,107041148,87,213
Woonona - Bulli - Russell Vale,0,192,0,357,107041150,192,357
Wollongong - East,0,57,0,101,107041548,57,101
Wollongong - West,0,119,0,229,107041549,119,229
Bulahdelah - Stroud,0,23,0,60,108011151,23,60
Forster,0,86,0,166,108011152,86,166
Forster-Tuncurry Region,0,34,0,63,NA,34,63
Tuncurry,0,33,0,58,108011154,33,58
Kempsey,0,154,0,206,108021155,154,206
Kempsey Region,0,80,0,96,NA,80,96
Macksville - Scotts Head,0,44,0,81,108021157,44,81
Nambucca Heads,0,46,0,75,108021158,46,75
Nambucca Heads Region,0,75,0,107,NA,75,107
South West Rocks,0,35,0,82,108021160,35,82
Lord Howe Island,0,0,0,4,108031161,0,4
Laurieton - Bonny Hills,0,78,0,208,108041162,78,208
Port Macquarie - East,0,221,0,376,108041619,221,376
Port Macquarie - West,0,157,0,262,108041164,157,262
Port Macquarie Region,0,0,0,0,NA,0,0
Wauchope,0,183,0,251,108041166,183,251
Gloucester,0,27,0,67,108051167,27,67
Old Bar - Manning Point - Red Head,0,109,0,149,108051168,109,149
Taree,0,176,0,317,108051169,176,317
Taree Region,0,66,0,116,NA,66,116
Wingham,0,48,0,63,108051171,48,63
Albury - East,0,206,0,373,109011172,206,373
Albury - North,0,96,0,167,109011173,96,167
Albury - South,0,78,0,167,109011174,78,167
Albury Region,0,113,0,220,NA,113,220
Lavington,0,142,0,256,109011176,142,256
Hay,0,27,0,35,109021177,27,35
Wentworth - Buronga,0,81,0,122,109021178,81,122
Wentworth-Balranald Region,0,34,0,55,109021179,34,55
Corowa,0,28,0,69,109031180,28,69
Corowa Region,0,61,0,123,NA,61,123
Deniliquin,0,69,0,100,109031182,69,100
Deniliquin Region,0,66,0,111,NA,66,111
Moama,0,58,0,106,109031184,58,106
Tocumwal - Finley - Jerilderie,0,70,0,137,109031185,70,137
Armidale,0,162,0,330,110011186,162,330
Armidale Region - North,0,34,0,53,NA,34,53
Armidale Region - South,0,56,0,63,NA,56,63
Walcha,0,33,0,36,110011189,33,36
Glen Innes,0,45,0,91,110021190,45,91
Inverell,0,92,0,208,110021191,92,208
Inverell Region - East,0,46,0,56,NA,46,56
Inverell Region - West,0,36,0,104,NA,36,104
Tenterfield,9,25,8,64,110021194,34,72
Moree,0,89,3,172,110031195,89,175
Moree Region,8,22,6,90,NA,30,96
Narrabri,0,63,0,127,110031197,63,127
Narrabri Region,0,38,0,97,NA,38,97
Gunnedah,0,115,0,195,110041199,115,195
Gunnedah Region,0,47,0,66,NA,47,66
Quirindi,0,46,0,124,110041201,46,124
Tamworth - East,0,161,0,303,110041202,161,303
Tamworth - North,0,136,0,258,110041203,136,258
Tamworth - West,0,65,0,104,110041204,65,104
Tamworth Region,0,166,0,273,NA,166,273
Belmont - Bennetts Green,0,164,0,242,111011206,164,242
Belmont South - Blacksmiths,0,51,0,64,111011207,51,64
Charlestown - Dudley,0,253,0,467,111011208,253,467
Glendale - Cardiff - Hillsborough,0,240,0,414,111011209,240,414
Mount Hutton - Windale,0,77,0,179,111011210,77,179
Redhead,0,29,0,58,111011211,29,58
Swansea - Caves Beach,0,96,0,186,111011212,96,186
Valentine - Eleebana,0,91,0,241,111011213,91,241
Warners Bay - Boolaroo,0,111,0,213,111011214,111,213
Bolton Point - Teralba,0,96,0,152,111021215,96,152
Bonnells Bay - Silverwater,0,81,0,130,111021216,81,130
Edgeworth - Cameron Park,0,185,0,347,111021217,185,347
Morisset - Cooranbong,0,128,0,247,111021218,128,247
Toronto - Awaba,0,108,0,194,111021219,108,194
Wangi Wangi - Rathmines,0,54,0,145,111021220,54,145
West Wallsend - Barnsley - Killingworth,0,63,0,133,111021221,63,133
Adamstown - Kotara,0,174,0,303,111031222,174,303
Beresfield - Hexham,0,61,0,127,111031223,61,127
Hamilton - Broadmeadow,4,83,0,161,111031224,87,161
Lambton - New Lambton,3,151,0,268,111031225,154,268
Maryland - Fletcher - Minmi,0,192,0,343,111031226,192,343
Mayfield - Warabrook,0,148,0,224,111031227,148,224
Merewether - The Junction,0,110,0,212,111031228,110,212
Newcastle - Cooks Hill,0,61,0,87,111031229,61,87
Newcastle Port - Kooragang,0,0,0,0,111031230,0,0
Shortland - Jesmond,0,57,0,140,111031231,57,140
Stockton - Fullerton Cove,3,75,0,124,111031232,78,124
Wallsend - Elermore Vale,0,166,0,305,111031233,166,305
Waratah - North Lambton,0,88,0,170,111031234,88,170
Wickham - Carrington - Tighes Hill,0,73,0,116,111031235,73,116
Ballina,0,117,0,235,112011236,117,235
Ballina Region,0,134,0,243,NA,134,243
Bangalow,0,57,0,109,112011238,57,109
Brunswick Heads - Ocean Shores,0,61,0,130,112011239,61,130
Byron Bay,0,56,0,132,112011240,56,132
Evans Head,0,36,0,72,112011241,36,72
Lennox Head - Skennars Head,0,78,0,158,112011242,78,158
Mullumbimby,0,55,5,124,112011243,55,129
Casino,0,113,0,212,112021244,113,212
Casino Region,0,42,0,106,NA,42,106
Goonellabah,0,132,0,211,112021246,132,211
Kyogle,0,65,0,97,112021247,65,97
Lismore,0,96,0,217,112021248,96,217
Lismore Region,0,106,4,222,NA,106,226
Kingscliff - Fingal Head,7,126,10,145,112031250,133,155
Murwillumbah,0,54,0,119,112031251,54,119
Murwillumbah Region,0,69,0,124,NA,69,124
Pottsville,4,112,13,235,112031253,116,248
Tweed Heads,23,100,51,212,112031254,123,263
Banora Point,10,106,14,184,112031550,116,198
Terranora - North Tumblegum,0,33,3,55,NA,33,58
Tweed Heads South,6,47,0,87,112031552,53,87
Griffith (NSW),0,150,0,333,113011256,150,333
Griffith Region,0,113,0,225,NA,113,225
Leeton,0,65,0,174,113011258,65,174
Narrandera,0,41,0,86,113011259,41,86
Tumbarumba,0,40,0,66,113021260,40,66
Tumut,0,67,0,113,113021261,67,113
Tumut Region,0,30,0,52,NA,30,52
Cootamundra,0,65,0,102,113031263,65,102
Gundagai,0,22,0,63,113031264,22,63
Junee,0,55,0,95,113031265,55,95
Temora,0,48,0,114,113031266,48,114
Wagga Wagga - East,0,126,0,318,113031267,126,318
Wagga Wagga - North,0,77,0,115,113031268,77,115
Wagga Wagga - South,3,232,0,455,113031269,235,455
Wagga Wagga - West,0,88,0,192,113031270,88,192
Wagga Wagga Region,0,210,0,356,NA,210,356
Berry - Kangaroo Valley,0,68,0,115,114011272,68,115
Callala Bay - Currarong,0,22,0,34,114011273,22,34
Culburra Beach,0,41,0,50,114011274,41,50
Ettrema - Sassafras - Budawang,0,0,0,0,114011275,0,0
Huskisson - Vincentia,0,27,4,59,114011276,27,63
North Nowra - Bomaderry,0,127,0,252,114011277,127,252
Nowra,0,213,0,416,114011278,213,416
St Georges Basin - Erowal Bay,9,117,11,230,114011279,126,241
Sussex Inlet - Berrara,0,0,0,0,114011280,0,0
Tomerong - Wandandian - Woollamia,0,19,0,41,114011281,19,41
Ulladulla,0,119,0,230,114011282,119,230
Ulladulla Region,0,40,0,78,NA,40,78
Bowral,0,51,0,116,114021284,51,116
Hill Top - Colo Vale,0,74,0,107,114021285,74,107
Mittagong,0,96,0,185,114021286,96,185
Moss Vale - Berrima,0,63,0,148,114021287,63,148
Robertson - Fitzroy Falls,0,15,0,43,114021288,15,43
Southern Highlands,0,54,0,76,114021289,54,76
Baulkham Hills (East),0,239,0,470,NA,239,470
Baulkham Hills (West) - Bella Vista,0,178,0,294,115011291,178,294
Glenhaven,0,34,0,60,115011294,34,60
West Pennant Hills,0,96,0,156,115011296,96,156
Castle Hill - Central,0,58,0,119,115011553,58,119
Castle Hill - East,0,22,0,57,115011554,22,57
Castle Hill - North,0,73,0,152,115011555,73,152
Castle Hill - South,0,85,0,144,115011556,85,144
Castle Hill - West,0,47,0,59,115011557,47,59
Cherrybrook,0,107,0,252,115011558,107,252
Kellyville,0,275,0,452,NA,275,452
Dural - Kenthurst - Wisemans Ferry,0,150,0,263,115021297,150,263
Galston - Laughtondale,0,22,0,67,115021298,22,67
Bilpin - Colo - St Albans,0,11,0,21,115031299,11,21
Kurrajong Heights - Ebenezer,0,205,0,331,115031300,205,331
Pitt Town - McGraths Hill,0,132,0,198,115041301,132,198
Rouse Hill - Beaumont Hills,0,497,3,870,115041625,497,873
Blacktown (East) - Kings Park,0,148,0,235,116011303,148,235
Blacktown (North) - Marayong,0,177,0,337,116011304,177,337
Doonside - Woodcroft,0,185,0,309,116011306,185,309
Lalor Park - Kings Langley,0,207,0,403,116011307,207,403
Seven Hills - Toongabbie,0,211,0,400,NA,211,400
Blacktown (South),0,95,0,167,NA,95,167
Blacktown (West),0,160,0,226,NA,160,226
Glenwood,4,130,0,204,116021309,134,204
Parklea - Kellyville Ridge,0,340,0,637,NA,340,637
Riverstone - Marsden Park,0,824,0,1260,NA,824,1260
Acacia Gardens,0,40,0,47,116021562,40,47
Quakers Hill,0,230,0,444,116021563,230,444
Bidwill - Hebersham - Emerton,0,135,0,272,116031313,135,272
Glendenning - Dean Park,0,94,0,125,116031314,94,125
Hassall Grove - Plumpton,0,140,0,260,116031315,140,260
Lethbridge Park - Tregear,0,197,0,388,116031316,197,388
Mount Druitt - Whalan,0,157,0,329,116031317,157,329
Prospect Reservoir,0,0,0,0,116031318,0,0
Rooty Hill - Minchinbury,0,177,0,293,116031319,177,293
Banksmeadow,0,0,0,3,117011320,0,3
Botany,4,119,0,217,117011321,123,217
Mascot - Eastlakes,5,200,3,324,NA,205,327
Pagewood - Hillsdale - Daceyville,0,107,0,172,117011323,107,172
Port Botany Industrial,0,0,0,0,117011324,0,0
Sydney Airport,0,0,0,0,117011325,0,0
Marrickville,0,180,3,319,NA,180,322
Petersham - Stanmore,0,118,5,189,117021327,118,194
Sydenham - Tempe - St Peters,0,64,0,108,117021328,64,108
Darlinghurst,0,27,0,47,117031329,27,47
Erskineville - Alexandria,0,132,0,179,117031330,132,179
Glebe - Forest Lodge,0,113,0,157,117031331,113,157
Newtown - Camperdown - Darlington,0,98,5,155,NA,98,160
Potts Point - Woolloomooloo,0,36,0,52,117031333,36,52
Pyrmont - Ultimo,0,103,0,137,NA,103,137
Redfern - Chippendale,0,88,0,120,NA,88,120
Surry Hills,3,45,0,72,117031336,48,72
Sydney - Haymarket - The Rocks,0,74,0,93,NA,74,93
Waterloo - Beaconsfield,0,259,5,277,NA,259,282
Bondi - Tamarama - Bronte,0,106,0,199,118011339,106,199
Bondi Beach - North Bondi,0,150,4,229,118011340,150,233
Bondi Junction - Waverly,0,103,0,195,118011341,103,195
Centennial Park,0,0,0,0,118011342,0,0
Double Bay - Bellevue Hill,4,122,0,216,NA,126,216
Dover Heights,0,99,0,142,118011344,99,142
Paddington - Moore Park,5,77,0,153,118011345,82,153
Rose Bay - Vaucluse - Watsons Bay,0,68,0,108,118011346,68,108
Woollahra,0,40,0,85,118011347,40,85
Coogee - Clovelly,0,174,0,302,118021651,174,302
Malabar - La Perouse - Chifley,0,174,0,329,NA,174,329
Kensington (NSW),0,63,0,116,118021564,63,116
Kingsford,0,71,0,139,118021565,71,139
Maroubra - North,0,72,0,97,118021566,72,97
Maroubra - South,0,81,0,129,118021567,81,129
Maroubra - West,0,77,0,94,118021568,77,94
Randwick - North,3,116,0,225,118021569,119,225
Randwick - South,0,85,0,121,118021570,85,121
Bass Hill - Georges Hall,0,234,0,363,119011354,234,363
Chullora,0,25,0,26,119011355,25,26
Condell Park,0,136,0,195,119011356,136,195
Greenacre - Mount Lewis,0,247,0,385,NA,247,385
Padstow,0,130,0,213,119011358,130,213
Panania - Milperra - Picnic Point,0,248,0,434,NA,248,434
Revesby,0,152,0,235,119011360,152,235
Yagoona - Birrong,0,198,0,306,119011361,198,306
Bankstown - North,0,133,0,215,119011571,133,215
Bankstown - South,0,133,0,251,119011572,133,251
Belmore - Belfield,0,155,0,224,119021362,155,224
Canterbury (South) - Campsie,0,212,0,325,NA,212,325
Kingsgrove (North) - Earlwood,0,206,0,310,NA,206,310
Punchbowl,0,184,0,330,119021366,184,330
Roselands,0,124,0,214,119021367,124,214
Lakemba,0,121,0,204,119021573,121,204
Wiley Park,0,92,0,158,119021574,92,158
Hurstville,0,132,0,240,NA,132,240
Mortdale - Penshurst,0,184,0,339,NA,184,339
Narwee - Beverly Hills,0,103,0,177,119031370,103,177
Oatley - Hurstville Grove,0,83,0,160,119031371,83,160
Peakhurst - Lugarno,0,160,0,265,119031372,160,265
Riverwood,0,75,0,144,119031373,75,144
South Hurstville - Blakehurst,0,170,0,269,119031374,170,269
Arncliffe - Bardwell Valley,0,208,0,302,119041668,208,302
Bexley,0,219,0,334,NA,219,334
Kingsgrove (South) - Bardwell Park,0,97,0,172,119041377,97,172
Kogarah,0,107,0,143,119041378,107,143
Kogarah Bay - Carlton - Allawah,0,103,0,160,119041379,103,160
Monterey - Brighton-le-Sands - Kyeemagh,0,106,0,165,119041380,106,165
Rockdale - Banksia,0,134,0,248,119041381,134,248
Sans Souci - Ramsgate,0,130,0,208,119041382,130,208
Concord - Mortlake - Cabarita,0,140,0,283,120011383,140,283
Concord West - North Strathfield,0,203,0,334,120011672,203,334
Drummoyne - Rodd Point,0,147,0,240,120011385,147,240
Five Dock - Abbotsford,0,173,0,278,120011386,173,278
Balmain,0,108,0,206,120021387,108,206
Leichhardt - Annandale,0,244,5,412,NA,244,417
Lilyfield - Rozelle,0,133,0,205,120021389,133,205
Ashfield,0,142,0,209,NA,142,209
Burwood - Croydon,0,138,0,232,NA,138,232
Canterbury (North) - Ashbury,0,80,0,121,120031392,80,121
Croydon Park - Enfield,0,121,0,212,120031393,121,212
Dulwich Hill - Lewisham,0,147,0,174,120031394,147,174
Haberfield - Summer Hill,0,85,0,156,120031395,85,156
Homebush,0,178,0,252,120031396,178,252
Strathfield,0,103,0,157,NA,103,157
Strathfield South,0,26,0,52,120031576,26,52
Chatswood (East) - Artarmon,0,223,0,432,NA,223,432
Chatswood (West) - Lane Cove North,0,201,0,304,121011399,201,304
Lane Cove - Greenwich,0,222,0,444,NA,222,444
St Leonards - Naremburn,0,115,0,140,121011401,115,140
Willoughby - Castle Cove - Northbridge,0,214,0,375,NA,214,375
Asquith - Mount Colah,0,205,0,352,121021403,205,352
Berowra - Brooklyn - Cowan,0,100,0,191,121021404,100,191
Normanhurst - Thornleigh - Westleigh,0,177,0,282,121021406,177,282
Hornsby - East,0,95,0,162,121021577,95,162
Hornsby - West,0,95,0,174,121021578,95,174
Waitara - Wahroonga (West),0,107,0,202,NA,107,202
Gordon - Killara,0,138,0,263,121031407,138,263
Lindfield - Roseville,0,176,0,377,121031408,176,377
Pymble,0,135,0,246,121031409,135,246
St Ives,0,166,0,340,121031410,166,340
Turramurra,0,145,0,290,121031411,145,290
Wahroonga (East) - Warrawee,0,111,0,212,121031412,111,212
