sa2_name_2021,state_specific_YBFS_no_attended_yes,state_specific_YBFS_no_attended_no,state_specific_YBFS_yes_attended_yes,state_specific_YBFS_yes_attended_no,sa2_code_2021,total_ybfs_no,total_ybfs_yes
Cremorne - Cammeray,0,121,0,226,121041413,121,226
Crows Nest - Waverton,0,121,0,206,121041414,121,206
Mosman,0,129,0,306,NA,129,306
Neutral Bay - Kirribilli,0,98,0,157,121041416,98,157
North Sydney - Lavender Bay,0,63,0,101,121041417,63,101
Balgowlah - Clontarf - Seaforth,0,187,0,341,122011418,187,341
Manly - Fairlight,0,143,0,265,122011419,143,265
Avalon - Palm Beach,0,74,0,195,122021420,74,195
Bayview - Elanora Heights,0,71,0,151,122021421,71,151
Newport - Bilgola,0,95,0,176,122021422,95,176
Warriewood - Mona Vale,3,234,3,365,NA,237,368
Beacon Hill - Narraweena,0,129,0,231,122031424,129,231
Cromer,0,69,0,142,122031425,69,142
Dee Why - North Curl Curl,5,213,4,347,NA,218,351
Forestville - Killarney Heights,0,111,0,196,122031427,111,196
Frenchs Forest - Belrose,0,254,0,433,NA,254,433
Freshwater - Brookvale,0,180,0,309,122031429,180,309
Manly Vale - Allambie Heights,0,146,0,318,122031430,146,318
Narrabeen - Collaroy,0,191,0,341,NA,191,341
Terrey Hills - Duffys Forest,0,25,0,51,122031432,25,51
Camden - Ellis Lane,0,106,0,214,123011433,106,214
Elderslie - Harrington Park,0,242,0,464,NA,242,464
Mount Annan - Currans Hill,0,463,0,726,NA,463,726
Bradbury - Wedderburn,0,213,0,356,123021436,213,356
Campbelltown - Woodbine,0,176,0,279,123021437,176,279
Claymore - Eagle Vale - Raby,0,236,0,322,123021438,236,322
Holsworthy Military Area,0,0,0,0,123021439,0,0
Ingleburn - Denham Court,0,363,0,585,NA,363,585
Leumeah - Minto Heights,0,136,0,244,123021441,136,244
Macquarie Fields - Glenfield,0,235,0,361,NA,235,361
Minto - St Andrews,0,174,0,300,123021443,174,300
Rosemeadow - Glen Alpine,0,178,0,254,123021444,178,254
Bargo,0,48,0,88,123031445,48,88
Douglas Park - Appin,0,159,0,241,123031446,159,241
Picton - Tahmoor - Buxton,0,240,0,369,123031447,240,369
The Oaks - Oakdale,0,103,0,154,123031448,103,154
Blackheath - Megalong Valley,0,36,4,73,124011449,36,77
Blaxland - Warrimoo - Lapstone,0,161,0,348,124011450,161,348
Blue Mountains - North,0,0,0,0,124011451,0,0
Katoomba - Leura,0,71,0,127,124011452,71,127
Lawson - Hazelbrook - Linden,0,97,0,156,124011453,97,156
Springwood - Winmalee,0,190,0,330,124011454,190,330
Wentworth Falls,0,41,0,94,124011455,41,94
Blue Mountains - South,0,0,0,0,124021456,0,0
Cambridge Park,0,157,0,265,124031457,157,265
Castlereagh - Cranebrook,0,413,0,624,NA,413,624
Emu Plains - Leonay,0,123,0,242,124031459,123,242
Glenmore Park - Regentville,0,208,0,364,124031460,208,364
Jamisontown - South Penrith,0,133,0,273,124031461,133,273
Kingswood - Werrington,0,224,0,454,124031462,224,454
Mulgoa - Luddenham - Orchard Hills,0,140,0,204,124031463,140,204
Penrith,0,131,0,215,124031464,131,215
Warragamba - Silverdale,0,70,0,118,124031465,70,118
Richmond - Clarendon,0,126,0,224,124041466,126,224
Windsor - Bligh Park,0,139,0,275,124041467,139,275
Yarramundi - Londonderry,0,31,0,90,124041468,31,90
Erskine Park,0,61,0,111,124051469,61,111
St Clair,0,186,0,311,124051470,186,311
Colyton - Oxley Park,0,128,0,192,124051580,128,192
St Marys - North St Marys,0,144,0,258,124051581,144,258
Homebush Bay - Silverwater,0,218,0,336,NA,218,336
Rookwood Cemetery,0,0,0,0,125011475,0,0
Auburn - Central,0,127,0,207,125011582,127,207
Auburn - North,0,64,0,102,125011583,64,102
Auburn - South,0,78,0,99,125011584,78,99
Berala,0,45,0,90,125011585,45,90
Lidcombe,5,122,0,216,125011586,127,216
Regents Park,0,29,0,51,125011587,29,51
Carlingford,0,236,0,481,NA,236,481
Ermington - Rydalmere,0,231,0,374,125021477,231,374
Oatlands - Dundas Valley,0,147,0,272,125021478,147,272
Chester Hill - Sefton,0,161,0,254,125031479,161,254
Fairfield - East,0,102,0,171,125031480,102,171
Granville - Clyde,0,174,0,265,125031481,174,265
Greystanes - Pemulwuy,0,274,0,394,NA,274,394
Guildford - South Granville,0,232,0,291,125031483,232,291
Guildford West - Merrylands West,0,192,0,324,125031484,192,324
Merrylands - Holroyd,0,266,0,421,125031714,266,421
Smithfield Industrial,0,0,0,0,125031486,0,0
Yennora Industrial,0,0,0,0,125031487,0,0
North Parramatta,0,176,5,277,125041489,176,282
North Rocks,0,66,0,142,125041490,66,142
Northmead,0,207,0,316,125041491,207,316
Parramatta - Rosehill,0,224,0,396,NA,224,396
Toongabbie - Constitution Hill,0,183,0,311,125041493,183,311
Winston Hills,0,114,0,198,125041494,114,198
Pendle Hill - Girraween,0,101,0,218,125041588,101,218
Wentworthville - Westmead,0,210,0,287,125041589,210,287
Epping - North Epping,0,229,0,473,NA,229,473
Pennant Hills - Cheltenham,0,154,0,305,126011496,154,305
Eastwood - Denistone,0,178,3,369,NA,178,372
Gladesville - Huntleys Point,0,111,0,214,126021498,111,214
Hunters Hill - Woolwich,0,51,0,120,126021499,51,120
Macquarie Park - Marsfield,0,160,0,268,126021500,160,268
North Ryde - East Ryde,0,131,0,229,126021501,131,229
West Ryde - Meadowbank,0,159,0,269,126021503,159,269
Putney,0,28,0,44,126021590,28,44
Ryde,0,285,0,474,NA,285,474
Ashcroft - Busby - Miller,0,139,0,258,127011504,139,258
Austral - Greendale,0,126,0,189,127011505,126,189
Cobbitty - Leppington,0,733,0,1005,NA,733,1005
Badgerys Creek,0,0,0,0,127011592,0,0
Cecil Hills,0,43,0,69,127011593,43,69
Green Valley,0,85,0,144,127011594,85,144
Hinchinbrook,0,116,0,160,127011595,116,160
Hoxton Park - Carnes Hill - Horningsea Park,0,117,0,214,127011596,117,214
West Hoxton - Middleton Grange,0,184,0,292,127011597,184,292
Bonnyrigg Heights - Bonnyrigg,0,82,0,192,127021509,82,192
Bossley Park - Abbotsbury,0,120,0,186,127021510,120,186
Cabramatta - Lansvale,0,95,0,206,127021511,95,206
Cabramatta West - Mount Pritchard,0,129,0,203,127021512,129,203
Canley Vale - Canley Heights,0,107,0,236,127021513,107,236
Edensor Park,0,74,0,83,127021514,74,83
Fairfield,0,90,0,141,127021515,90,141
Fairfield - West,0,140,0,228,127021516,140,228
Greenfield Park - Prairiewood,0,39,0,86,127021517,39,86
Horsley Park - Kemps Creek,0,23,0,42,127021518,23,42
Smithfield - Wetherill Park,0,136,0,231,127021519,136,231
St Johns Park - Wakeley,0,57,0,139,127021520,57,139
Wetherill Park Industrial,0,0,0,0,127021521,0,0
Casula,0,151,0,239,127031522,151,239
Chipping Norton - Moorebank,0,207,0,342,127031523,207,342
Holsworthy - Wattle Grove,5,213,5,354,127031524,218,359
Liverpool,0,215,0,370,NA,215,370
Lurnea - Cartwright,0,113,0,187,127031599,113,187
Prestons - Edmondson Park,0,244,0,412,NA,244,412
Warwick Farm,0,49,0,66,127031601,49,66
Gymea - Grays Point,0,163,0,289,128011529,163,289
Miranda - Yowie Bay,0,189,0,296,128011530,189,296
Sylvania - Taren Point,0,116,0,215,128011531,116,215
Caringbah,0,125,0,206,128011602,125,206
Caringbah South,0,141,3,233,128011603,141,236
Cronulla - Kurnell - Bundeena,0,183,0,280,128011604,183,280
Lilli Pilli - Port Hacking - Dolans Bay,0,24,0,52,128011605,24,52
Woolaware - Burraneer,0,72,0,136,NA,72,136
Heathcote - Waterfall,0,76,5,98,128021533,76,103
Illawong - Alfords Point,0,88,0,137,128021534,88,137
Menai - Lucas Heights - Woronora,0,220,0,312,128021535,220,312
Oyster Bay - Como - Jannali,0,222,0,404,128021536,222,404
Royal National Park,0,0,0,0,128021537,0,0
Sutherland - Kirrawee,0,238,0,355,128021538,238,355
Engadine,0,178,0,346,128021607,178,346
Loftus - Yarrawarrah,0,70,0,131,128021608,70,131
Woronora Heights,0,18,0,46,128021609,18,46
Migratory - Offshore - Shipping (NSW),0,0,0,0,197979799,0,0
Special purpose codes (NSW),0,0,0,4,NA,0,4
Alfredton,0,188,0,276,201011001,188,276
Ballarat,0,58,0,126,201011002,58,126
Ballarat - North,0,231,3,340,NA,231,343
Ballarat - South,0,231,0,355,NA,231,355
Buninyong,0,45,0,105,201011005,45,105
Delacombe,0,120,0,201,201011006,120,201
Smythes Creek,0,35,0,64,201011007,35,64
Wendouree - Miners Rest,0,142,4,205,201011008,142,209
Bacchus Marsh Region,0,58,0,77,NA,58,77
Creswick - Clunes,0,68,0,100,201021010,68,100
Daylesford,0,43,0,78,201021011,43,78
Gordon (Vic.),0,52,0,70,201021012,52,70
Avoca,0,14,0,34,201031013,14,34
Beaufort,0,22,0,35,201031014,22,35
Golden Plains - North,0,35,0,59,201031015,35,59
Maryborough (Vic.),0,49,0,72,201031016,49,72
Maryborough Region,0,38,0,43,NA,38,43
Bendigo,0,104,0,160,202011018,104,160
California Gully - Eaglehawk,0,109,0,203,202011019,109,203
East Bendigo - Kennington,0,111,0,157,202011020,111,157
Flora Hill - Spring Gully,0,81,0,110,202011021,81,110
Kangaroo Flat - Golden Square,0,184,0,317,202011022,184,317
Maiden Gully,0,70,0,79,202011023,70,79
Strathfieldsaye,3,110,0,197,202011024,113,197
White Hills - Ascot,0,198,0,291,202011025,198,291
Bendigo Region - South,0,83,0,103,NA,83,103
Castlemaine,0,62,0,119,202021027,62,119
Castlemaine Region,0,50,0,99,NA,50,99
Heathcote,0,32,0,35,202021029,32,35
Kyneton,0,83,0,128,202021030,83,128
Woodend,0,74,0,105,202021031,74,105
Bendigo Region - North,0,33,0,60,NA,33,60
Loddon,0,51,0,63,202031033,51,63
Bannockburn,0,104,0,142,203011034,104,142
Golden Plains - South,0,73,0,101,203011035,73,101
Winchelsea,0,57,0,88,203011036,57,88
Belmont,3,140,0,215,203021037,143,215
Corio - Norlane,0,242,0,333,NA,242,333
Geelong,0,108,0,125,203021039,108,125
Geelong West - Hamlyn Heights,4,240,0,345,203021040,244,345
Grovedale,0,408,0,530,NA,408,530
Highton,0,197,0,348,203021042,197,348
Lara,0,218,0,296,203021043,218,296
Leopold,0,137,0,191,203021044,137,191
Newcomb - Moolap,0,113,0,171,203021045,113,171
Newtown (Vic.),0,75,0,160,203021046,75,160
North Geelong - Bell Park,0,121,0,214,203021047,121,214
Clifton Springs,0,159,0,218,203031048,159,218
Lorne - Anglesea,0,35,0,34,203031049,35,34
Ocean Grove - Barwon Heads,3,351,0,465,NA,354,465
Portarlington,0,48,0,74,203031051,48,74
Point Lonsdale - Queenscliff,0,35,0,47,203031052,35,47
Torquay,4,322,0,327,203031053,326,327
Alexandra,0,46,0,76,204011054,46,76
Euroa,0,54,0,63,204011055,54,63
Kilmore - Broadford,0,167,0,218,204011056,167,218
Mansfield (Vic.),0,67,0,121,204011057,67,121
Nagambie,0,32,0,45,204011058,32,45
Seymour,0,41,0,74,204011059,41,74
Seymour Region,0,35,5,50,NA,35,55
Upper Yarra Valley,0,0,0,0,204011061,0,0
Yea,0,33,0,46,204011062,33,46
Benalla,0,80,0,120,204021063,80,120
Benalla Region,0,27,0,30,NA,27,30
Rutherglen,0,42,0,50,204021065,42,50
Wangaratta,0,195,0,266,204021066,195,266
Wangaratta Region,0,76,0,127,NA,76,127
Beechworth,0,35,0,45,204031068,35,45
Bright - Mount Beauty,0,71,0,105,204031069,71,105
Chiltern - Indigo Valley,0,28,0,24,204031070,28,24
Myrtleford,0,38,0,44,204031071,38,44
Towong,0,47,0,64,204031072,47,64
West Wodonga,0,179,0,239,204031073,179,239
Wodonga,3,361,0,459,204031492,364,459
Yackandandah,0,65,0,76,204031075,65,76
Drouin,0,173,0,315,205011076,173,315
Mount Baw Baw Region,0,30,0,75,205011077,30,75
Trafalgar (Vic.),0,82,0,118,205011078,82,118
Warragul,0,170,0,332,205011079,170,332
Alps - East,0,0,0,0,205021080,0,0
Bairnsdale,0,198,0,218,205021081,198,218
Bruthen - Omeo,0,85,0,91,205021082,85,91
Lake King,0,0,0,0,205021083,0,0
Lakes Entrance,0,104,0,139,205021084,104,139
Orbost,0,53,0,79,205021085,53,79
Paynesville,0,51,0,66,205021086,51,66
Foster,0,61,0,110,205031087,61,110
French Island,0,0,0,3,205031088,0,3
Korumburra,0,94,0,151,205031089,94,151
Leongatha,0,116,0,178,205031090,116,178
Phillip Island,0,86,0,128,205031091,86,128
Wilsons Promontory,0,0,0,0,205031092,0,0
Wonthaggi - Inverloch,0,163,0,306,205031093,163,306
Churchill,0,88,0,151,205041094,88,151
Moe - Newborough,0,164,0,198,205041095,164,198
Morwell,0,136,0,172,205041096,136,172
Traralgon,0,279,0,435,NA,279,435
Yallourn North - Glengarry,0,24,0,70,205041098,24,70
Alps - West,0,0,0,0,205051099,0,0
Longford - Loch Sport,0,23,0,44,205051100,23,44
Maffra,0,108,0,177,205051101,108,177
Rosedale,0,15,0,51,205051102,15,51
Sale,4,138,0,194,205051103,142,194
Yarram,0,36,0,55,205051104,36,55
Brunswick,4,179,0,206,NA,183,206
Brunswick East,0,84,0,102,206011106,84,102
Brunswick West,0,104,0,142,206011107,104,142
Coburg,0,260,0,311,NA,260,311
Pascoe Vale South,0,105,0,121,206011109,105,121
Alphington - Fairfield,0,76,0,111,206021110,76,111
Northcote,0,227,0,255,NA,227,255
Thornbury,3,179,0,214,206021112,182,214
Ascot Vale,0,177,0,233,206031113,177,233
Essendon - Aberfeldie,5,182,0,274,NA,187,274
Flemington,0,88,0,91,206031115,88,91
Moonee Ponds,5,113,0,180,206031116,118,180
Carlton,0,48,0,48,206041117,48,48
Docklands,0,69,0,84,206041118,69,84
East Melbourne,0,18,0,22,206041119,18,22
Flemington Racecourse,0,0,0,0,206041120,0,0
Kensington (Vic.),0,108,0,119,206041121,108,119
Melbourne,0,96,0,83,NA,96,83
North Melbourne,0,130,0,133,206041506,130,133
Parkville,0,19,0,29,206041124,19,29
South Yarra - West,0,26,0,49,206041125,26,49
Southbank,0,90,0,95,NA,90,95
West Melbourne,0,0,0,0,NA,0,0
Albert Park,0,92,3,143,206051128,92,146
Elwood,0,118,3,128,206051129,118,131
Port Melbourne,0,141,0,165,206051130,141,165
Port Melbourne Industrial,0,7,0,3,206051511,7,3
South Melbourne,0,91,0,113,206051512,91,113
St Kilda,0,115,0,138,NA,115,138
St Kilda East,0,144,0,163,206051134,144,163
Armadale,0,44,0,87,206061135,44,87
Prahran - Windsor,0,92,0,128,206061136,92,128
South Yarra - East,0,56,0,130,NA,56,130
Toorak,0,38,0,97,206061138,38,97
Abbotsford,4,51,0,47,206071139,55,47
Carlton North - Princes Hill,0,55,0,56,206071140,55,56
Collingwood,0,55,0,57,206071141,55,57
Fitzroy,0,78,0,64,206071142,78,64
Fitzroy North,0,90,0,90,206071143,90,90
Richmond (Vic.),0,201,0,223,NA,201,223
Yarra - North,0,95,3,108,NA,95,111
206319239,0,0,0,0,NA,0,0
Ashburton (Vic.),0,66,0,121,207011146,66,121
Balwyn,0,86,0,139,207011147,86,139
Balwyn North,0,113,0,195,207011148,113,195
Camberwell,0,134,4,247,207011149,134,251
Glen Iris - East,0,115,0,204,207011150,115,204
Hawthorn,0,108,0,210,NA,108,210
Hawthorn East,0,90,0,162,207011152,90,162
Kew,0,132,0,224,NA,132,224
Kew East,0,43,0,80,207011154,43,80
Surrey Hills (West) - Canterbury,0,78,0,142,207011155,78,142
Bulleen,0,73,0,134,207021156,73,134
Doncaster,0,170,0,279,207021157,170,279
Templestowe,0,115,0,193,207021159,115,193
Templestowe Lower,0,99,0,164,207021160,99,164
Doncaster East (North),0,97,0,180,NA,97,180
Doncaster East (South),0,140,0,247,NA,140,247
Blackburn,0,170,0,271,207031161,170,271
Blackburn South,0,88,0,134,207031162,88,134
Box Hill,0,135,0,195,207031163,135,195
Box Hill North,0,148,0,216,207031164,148,216
Burwood,0,76,0,106,NA,76,106
Burwood East,0,81,0,117,207031166,81,117
Surrey Hills (East) - Mont Albert,0,58,0,113,207031167,58,113
Beaumaris,0,86,0,137,208011168,86,137
Brighton (Vic.),0,109,0,213,208011169,109,213
Brighton East,0,138,0,210,208011170,138,210
Cheltenham - Highett (West),0,145,0,197,NA,145,197
Hampton,0,126,0,215,208011172,126,215
Sandringham - Black Rock,0,99,0,163,208011173,99,163
Bentleigh - McKinnon,5,228,0,316,208021174,233,316
Carnegie,0,172,0,223,208021176,172,223
Caulfield - North,0,296,0,295,208021177,296,295
Caulfield - South,0,200,0,225,208021178,200,225
Elsternwick,0,120,0,151,208021179,120,151
Hughesdale,0,59,0,72,208021180,59,72
Murrumbeena,0,89,0,118,208021181,89,118
Ormond - Glen Huntly,0,93,5,149,208021182,93,154
Bentleigh East (North),0,167,0,239,NA,167,239
Bentleigh East (South),0,159,0,212,NA,159,212
Aspendale Gardens - Waterways,0,69,0,109,208031183,69,109
Braeside,0,0,0,0,208031184,0,0
Carrum - Patterson Lakes,0,123,0,143,208031185,123,143
Chelsea - Bonbeach,0,156,0,243,208031186,156,243
Chelsea Heights,0,49,0,83,208031187,49,83
Cheltenham - Highett (East),0,241,4,334,NA,241,338
Edithvale - Aspendale,0,147,0,183,208031189,147,183
Mentone,0,105,0,150,208031190,105,150
Moorabbin - Heatherton,0,108,0,144,208031191,108,144
Moorabbin Airport,0,0,0,0,208031192,0,0
Mordialloc - Parkdale,0,169,0,250,208031193,169,250
Malvern - Glen Iris,0,108,0,206,208041194,108,206
Malvern East,0,144,0,235,208041195,144,235
Bundoora - East,0,99,0,122,209011196,99,122
Greensborough,0,213,0,305,209011197,213,305
Heidelberg - Rosanna,0,126,0,223,209011198,126,223
Heidelberg West,0,133,0,194,209011199,133,194
Ivanhoe,0,94,0,139,209011200,94,139
Ivanhoe East - Eaglemont,0,44,0,78,209011201,44,78
Montmorency - Briar Hill,0,183,0,261,209011202,183,261
Viewbank - Yallambie,0,195,0,274,209011203,195,274
Watsonia,0,96,0,139,209011204,96,139
Kingsbury,0,60,0,72,209021205,60,72
Reservoir - East,0,244,0,303,NA,244,303
Reservoir - West,0,238,0,289,NA,238,289
Preston - East,0,162,0,223,209021428,162,223
Preston - West,0,139,0,166,209021429,139,166
Eltham,0,218,0,370,209031209,218,370
Hurstbridge,0,26,0,45,209031210,26,45
Kinglake,0,45,0,53,209031211,45,53
Panton Hill - St Andrews,0,31,0,55,209031212,31,55
Plenty - Yarrambat,0,72,0,118,209031213,72,118
Research - North Warrandyte,0,50,0,83,209031214,50,83
Wattle Glen - Diamond Creek,0,142,0,204,209031215,142,204
Bundoora - North,0,52,0,82,209041216,52,82
Bundoora - West,0,56,0,73,209041217,56,73
Lalor,0,153,0,342,NA,153,342
Mill Park - North,0,122,0,210,209041220,122,210
Mill Park - South,0,87,0,127,209041221,87,127
Thomastown,0,111,0,258,209041223,111,258
Wallan,0,338,0,458,209041224,338,458
Whittlesea,0,99,0,123,209041225,99,123
Doreen,0,356,0,476,NA,356,476
Epping - East,5,93,0,195,209041431,98,195
Epping - South,0,66,0,83,209041432,66,83
Epping - West,0,135,0,255,NA,135,255
Mernda,0,378,0,445,NA,378,445
South Morang (North),4,134,0,204,NA,138,204
South Morang (South),0,101,0,167,NA,101,167
Wollert,0,370,0,577,209041437,370,577
Airport West,0,87,0,122,210011226,87,122
Essendon Airport,0,0,0,0,210011227,0,0
Keilor,0,53,0,109,210011228,53,109
Keilor East,0,223,0,359,210011534,223,359
Niddrie - Essendon West,0,68,0,98,210011230,68,98
Strathmore,0,69,0,111,210011231,69,111
Gisborne,0,149,0,275,210021232,149,275
Macedon,0,24,0,56,210021233,24,56
Riddells Creek,0,39,0,50,210021234,39,50
Romsey,0,73,0,177,210021235,73,177
Coburg North,0,110,0,118,210031236,110,118
Fawkner,0,109,0,225,210031237,109,225
Pascoe Vale,4,266,0,339,210031538,270,339
Glenroy,0,208,0,354,NA,208,354
Gowanbrae,0,31,0,36,210031439,31,36
Hadfield,0,73,0,105,210031440,73,105
Sunbury,0,110,0,161,210041240,110,161
Sunbury - South,0,346,0,471,210041540,346,471
Broadmeadows,0,100,0,177,210051242,100,177
Campbellfield - Coolaroo,0,117,0,230,210051243,117,230
Gladstone Park - Westmeadows,0,168,0,210,210051245,168,210
Greenvale - Bulla,0,213,0,334,210051246,213,334
Meadow Heights,0,127,0,217,210051247,127,217
Melbourne Airport,0,0,0,0,210051248,0,0
Roxburgh Park - Somerton,0,193,0,278,NA,193,278
Tullamarine,0,75,0,79,210051250,75,79
Craigieburn - Central,0,62,0,113,210051441,62,113
Craigieburn - North,0,131,0,208,210051442,131,208
Craigieburn - South,0,226,0,399,210051443,226,399
Craigieburn - West,0,291,0,505,210051543,291,505
Mickleham - Yuroke,0,384,0,528,210051445,384,528
Bayswater,0,116,0,142,211011251,116,142
Knoxfield - Scoresby,0,150,0,196,211011254,150,196
Lysterfield,0,39,0,77,211011255,39,77
Rowville - Central,0,131,0,200,211011256,131,200
Rowville - North,0,64,0,111,211011257,64,111
Rowville - South,0,90,0,110,211011258,90,110
Wantirna,0,151,0,189,211011259,151,189
Wantirna South,0,136,0,190,211011260,136,190
Boronia,0,191,0,349,211011446,191,349
Ferntree Gully (North),0,129,0,194,NA,129,194
Ferntree Gully (South) - Upper Ferntree Gully,0,141,0,209,211011448,141,209
The Basin,0,26,0,83,211011449,26,83
Donvale - Park Orchards,0,113,0,153,211021261,113,153
Warrandyte - Wonga Park,0,45,0,86,211021262,45,86
Bayswater North,0,116,0,161,211031263,116,161
Croydon Hills - Warranwood,0,151,0,255,211031265,151,255
Ringwood,0,180,0,264,211031266,180,264
Ringwood East,0,201,0,270,211031267,201,270
Ringwood North,0,68,0,131,211031268,68,131
Croydon - East,0,189,0,270,211031450,189,270
Croydon - West,0,131,0,229,211031451,131,229
Croydon South,0,54,0,80,211031452,54,80
Forest Hill,0,98,0,127,211041269,98,127
Mitcham (Vic.),0,182,0,236,211041270,182,236
Nunawading,0,124,0,177,211041271,124,177
Vermont,0,120,0,167,211041272,120,167
Vermont South,0,80,0,131,211041273,80,131
Belgrave - Selby,0,94,0,139,211051274,94,139
Chirnside Park,0,124,0,174,211051275,124,174
Healesville - Yarra Glen,0,87,0,194,211051276,87,194
Kilsyth,0,99,0,141,211051277,99,141
Lilydale - Coldstream,0,148,0,244,211051278,148,244
Monbulk - Silvan,0,40,0,82,211051279,40,82
Montrose,0,86,0,85,211051280,86,85
Mooroolbark,0,239,0,336,211051281,239,336
Mount Dandenong - Olinda,0,58,0,115,211051282,58,115
