sa2_name_2021,state_specific_YBFS_no_attended_yes,state_specific_YBFS_no_attended_no,state_specific_YBFS_yes_attended_yes,state_specific_YBFS_yes_attended_no,sa2_code_2021,total_ybfs_no,total_ybfs_yes
Mount Evelyn,0,79,0,161,211051283,79,161
Upwey - Tecoma,0,69,0,133,211051284,69,133
Wandin - Seville,0,57,0,111,211051285,57,111
Yarra Valley,0,137,0,213,211051286,137,213
Beaconsfield - Officer,0,301,0,461,212011546,301,461
Bunyip - Garfield,0,69,0,140,212011547,69,140
Emerald - Cockatoo,0,139,0,273,212011289,139,273
Koo Wee Rup,0,121,0,171,212011548,121,171
Pakenham - North,0,320,0,485,NA,320,485
Pakenham - South,0,360,0,655,NA,360,655
Berwick - North,0,171,0,288,212021293,171,288
Berwick - South,0,334,0,512,NA,334,512
Doveton,0,88,0,173,212021295,88,173
Hallam,0,106,0,177,212021297,106,177
Narre Warren North,0,47,0,86,212021299,47,86
Endeavour Hills - North,0,101,0,136,212021453,101,136
Endeavour Hills - South,0,103,0,182,212021454,103,182
Narre Warren - North East,0,116,0,198,212021455,116,198
Narre Warren - South West,0,136,0,226,212021456,136,226
Cranbourne,0,206,0,335,212031300,206,335
Cranbourne East,0,1040,0,1395,NA,1040,1395
Cranbourne North,0,292,0,524,NA,292,524
Cranbourne South,0,253,0,343,212031303,253,343
Cranbourne West,0,323,0,470,212031304,323,470
Hampton Park - Lynbrook,0,170,0,383,NA,170,383
Lynbrook - Lyndhurst,0,200,0,262,212031306,200,262
Pearcedale - Tooradin,0,75,0,119,212031308,75,119
Narre Warren South (East),0,104,0,142,NA,104,142
Narre Warren South (West),0,129,0,259,NA,129,259
Clarinda - Oakleigh South,0,92,0,138,212041309,92,138
Clayton South,0,88,0,146,212041310,88,146
Dandenong,0,175,0,428,NA,175,428
Dandenong North,0,152,0,273,212041312,152,273
Dingley Village,0,77,0,136,212041313,77,136
Keysborough,0,300,0,459,NA,300,459
Noble Park North,0,48,0,68,212041316,48,68
Springvale,0,125,0,204,212041317,125,204
Springvale South,0,61,0,128,212041318,61,128
Noble Park - East,0,91,0,154,212041459,91,154
Noble Park - West,0,118,0,204,212041460,118,204
Ashwood - Chadstone,0,187,0,250,212051319,187,250
Clayton,0,114,0,140,NA,114,140
Glen Waverley - East,0,123,0,246,212051321,123,246
Glen Waverley - West,0,141,0,229,212051322,141,229
Mount Waverley - North,0,103,0,165,212051323,103,165
Mount Waverley - South,0,166,0,229,212051324,166,229
Mulgrave,0,158,0,264,212051325,158,264
Oakleigh - Huntingdale,0,182,0,271,212051326,182,271
Wheelers Hill,0,103,0,206,212051327,103,206
Ardeer - Albion,0,63,0,80,213011328,63,80
Cairnlea,0,64,0,118,213011329,64,118
Deer Park - Derrimut,0,272,0,327,NA,272,327
Delahey,0,45,0,46,213011331,45,46
Keilor Downs,0,98,0,159,213011332,98,159
Kings Park (Vic.),0,86,0,168,213011333,86,168
St Albans - North,0,156,0,249,213011334,156,249
St Albans - South,0,103,0,177,213011335,103,177
Sunshine,0,84,0,89,213011336,84,89
Sunshine North,0,92,0,128,213011337,92,128
Sunshine West,0,126,0,238,213011338,126,238
Sydenham,0,93,0,103,213011339,93,103
Taylors Lakes,0,109,0,121,213011340,109,121
Altona,0,133,0,174,213021341,133,174
Altona Meadows,0,149,0,232,213021342,149,232
Altona North,3,155,0,160,213021343,158,160
Newport,0,266,0,321,213021344,266,321
Seabrook,0,42,0,94,213021345,42,94
Williamstown,0,80,0,151,213021346,80,151
Braybrook,0,164,0,230,213031347,164,230
Footscray,0,128,5,111,213031348,128,116
Maribyrnong,0,90,0,131,213031349,90,131
Seddon - Kingsville,0,121,0,124,213031350,121,124
West Footscray - Tottenham,0,124,0,167,213031351,124,167
Yarraville,0,176,0,190,213031352,176,190
Bacchus Marsh,0,261,0,387,213041353,261,387
Hillside,0,248,0,402,213041575,248,402
Melton,0,168,0,321,213041577,168,321
Melton South,0,466,0,733,NA,466,733
Melton West,0,240,0,461,213041358,240,461
Rockbank - Mount Cottrell,0,235,0,231,213041359,235,231
Taylors Hill,0,163,0,273,213041360,163,273
Burnside,0,47,0,46,213041461,47,46
Burnside Heights,0,59,0,143,213041462,59,143
Caroline Springs,0,170,0,281,213041463,170,281
Hoppers Crossing - North,0,151,0,197,213051361,151,197
Hoppers Crossing - South,0,139,0,239,213051362,139,239
Laverton,0,138,0,183,213051363,138,183
Tarneit,0,815,0,1088,NA,815,1088
Truganina,4,587,0,896,NA,591,896
Werribee - South,0,155,0,232,213051368,155,232
Wyndham Vale,0,503,0,641,NA,503,641
Point Cook - East,0,269,0,398,213051464,269,398
Point Cook - North,4,260,0,385,NA,264,385
Point Cook - South,0,327,0,510,213051466,327,510
Werribee - East,0,144,0,229,213051467,144,229
Werribee - West,0,288,0,414,213051468,288,414
Carrum Downs,0,230,0,336,214011370,230,336
Frankston,0,219,0,320,214011371,219,320
Frankston North,0,184,0,271,214011372,184,271
Frankston South,0,164,0,256,214011373,164,256
Langwarrin,0,279,0,382,214011374,279,382
Seaford (Vic.),0,226,0,258,214011375,226,258
Skye - Sandhurst,0,142,0,228,214011376,142,228
Dromana,0,74,0,132,214021377,74,132
Flinders,0,27,0,47,214021378,27,47
Hastings - Somers,0,201,0,332,214021379,201,332
Mornington,0,190,0,266,NA,190,266
Mount Eliza,0,122,0,267,214021381,122,267
Mount Martha,0,135,0,266,214021382,135,266
Point Nepean,0,142,3,187,214021383,142,190
Rosebud - McCrae,0,166,0,261,214021384,166,261
Somerville,0,157,0,228,214021385,157,228
Ararat,0,88,0,92,215011386,88,92
Ararat Region,0,25,0,41,NA,25,41
Horsham,0,155,0,245,215011388,155,245
Horsham Region,0,22,0,31,NA,22,31
Nhill Region,0,42,0,44,215011390,42,44
St Arnaud,0,17,0,23,215011391,17,23
Stawell,0,47,0,74,215011392,47,74
West Wimmera,0,20,7,34,215011393,20,41
Yarriambiack,0,42,0,56,215011394,42,56
Irymple,0,62,0,125,215021395,62,125
Merbein,0,41,0,64,215021396,41,64
Mildura Region,0,32,0,44,NA,32,44
Red Cliffs,0,52,0,84,215021399,52,84
Mildura - North,0,164,0,283,215021469,164,283
Mildura - South,0,143,0,265,215021470,143,265
Buloke,0,43,0,40,215031400,43,40
Gannawarra,0,34,0,71,215031401,34,71
Kerang,0,30,0,43,215031402,30,43
Robinvale,0,20,0,56,215031403,20,56
Swan Hill,0,106,0,192,215031404,106,192
Swan Hill Region,0,42,0,84,NA,42,84
Echuca,0,162,0,205,216011406,162,205
Kyabram,0,109,0,160,216011407,109,160
Lockington - Gunbower,0,33,0,46,216011408,33,46
Rochester,0,25,0,57,216011409,25,57
Rushworth,0,28,0,42,216011410,28,42
Cobram,0,76,0,89,216021411,76,89
Moira,0,20,0,32,216021412,20,32
Numurkah,0,118,0,131,216021413,118,131
Yarrawonga,0,79,0,104,216021414,79,104
Mooroopna,0,87,0,97,216031415,87,97
Shepparton - North,0,186,0,275,216031416,186,275
Shepparton - South,0,252,0,383,NA,252,383
Shepparton Region - East,0,34,0,46,NA,34,46
Shepparton Region - West,0,88,0,111,NA,88,111
Glenelg (Vic.),0,65,0,82,217011420,65,82
Hamilton (Vic.),0,105,0,116,217011421,105,116
Portland,0,90,0,117,217011422,90,117
Southern Grampians,0,55,0,70,217011423,55,70
Camperdown,0,30,0,39,217031471,30,39
Colac,0,123,0,160,217031472,123,160
Colac Region,0,57,0,94,NA,57,94
Corangamite - North,0,61,0,59,217031474,61,59
Corangamite - South,0,64,0,111,217031475,64,111
Otway,0,37,0,41,217031476,37,41
Moyne - East,0,56,0,112,217041477,56,112
Moyne - West,5,102,0,100,217041478,107,100
Warrnambool - North,0,234,0,330,217041479,234,330
Warrnambool - South,0,119,0,175,217041480,119,175
Migratory - Offshore - Shipping (Vic.),0,0,0,0,297979799,0,0
Special purpose codes (Vic.),0,0,0,7,NA,0,7
Alexandra Hills,202,0,210,3,301011001,202,213
Belmont - Gumdale,66,0,80,0,301011002,66,80
Birkdale,165,0,155,8,301011003,165,163
Capalaba,230,0,191,0,301011004,230,191
Thorneside,47,0,35,0,301011005,47,35
Wellington Point,125,0,111,0,301011006,125,111
Cleveland,120,0,87,0,301021007,120,87
Ormiston,36,0,59,5,301021008,36,64
Redland Bay,258,0,196,0,301021009,258,196
Sheldon - Mount Cotton,133,0,126,0,301021011,133,126
Thornlands,251,0,228,3,301021012,251,231
Victoria Point,160,0,138,0,301021013,160,138
Redland Islands,44,0,49,3,NA,44,52
Brisbane Port - Lytton,0,0,0,0,301031014,0,0
Manly - Lota,71,0,83,0,301031015,71,83
Manly West,155,0,147,4,301031016,155,151
Murarrie,70,0,52,0,301031017,70,52
Tingalpa,112,0,117,0,301031018,112,117
Wakerley,145,0,158,6,301031019,145,164
Wynnum,148,0,157,3,301031020,148,160
Wynnum West - Hemmant,167,3,162,7,301031021,170,169
Bald Hills,102,0,98,0,302011022,102,98
Bridgeman Downs,111,0,131,0,302011023,111,131
Carseldine,84,0,114,3,302011024,84,117
Everton Park,129,0,122,0,302011025,129,122
McDowall,102,0,88,0,302011026,102,88
Aspley,122,0,134,3,302021027,122,137
Chermside,91,0,101,0,302021028,91,101
Chermside West,76,0,67,0,302021029,76,67
Geebung,55,0,52,0,302021030,55,52
Kedron - Gordon Park,153,0,163,4,302021031,153,167
Stafford,78,0,75,0,302021032,78,75
Stafford Heights,106,0,75,0,302021033,106,75
Wavell Heights,146,0,136,0,302021034,146,136
Boondall,95,0,96,0,302031035,95,96
Brisbane Airport,5,0,4,0,302031036,5,4
Eagle Farm - Pinkenba,16,0,9,0,302031037,16,9
Northgate - Virginia,98,0,87,0,302031038,98,87
Nudgee - Banyo,147,0,132,4,302031039,147,136
Nundah,92,0,100,3,302031040,92,103
Bracken Ridge,232,4,212,5,302041041,236,217
Brighton (Qld),115,3,99,4,302041042,118,103
Deagon,37,0,34,0,302041043,37,34
Sandgate - Shorncliffe,63,0,60,3,302041044,63,63
Taigum - Fitzgibbon,191,0,175,0,302041045,191,175
Zillmere,82,0,102,0,302041046,82,102
Camp Hill,171,0,158,3,303011047,171,161
Cannon Hill,73,0,82,4,303011048,73,86
Carina,134,0,148,0,303011049,134,148
Carina Heights,72,0,66,0,303011050,72,66
Carindale,148,0,165,3,303011051,148,168
Annerley,105,0,110,6,303021052,105,116
Coorparoo,143,0,174,0,303021053,143,174
Fairfield - Dutton Park,38,0,40,5,303021054,38,45
Greenslopes,85,0,77,0,303021055,85,77
Holland Park,106,0,112,0,303021056,106,112
Holland Park West,78,0,83,0,303021057,78,83
Woolloongabba,53,0,39,0,303021058,53,39
Yeronga,100,5,93,0,303021059,105,93
Eight Mile Plains,172,0,174,3,303031060,172,177
Macgregor (Qld),45,0,39,0,303031061,45,39
Mansfield (Qld),63,0,92,0,303031062,63,92
Mount Gravatt,168,0,173,3,303031063,168,176
Rochedale - Burbank,152,0,156,0,303031064,152,156
Upper Mount Gravatt,97,0,116,0,303031065,97,116
Wishart,101,0,116,0,303031066,101,116
Coopers Plains,47,0,55,3,303041067,47,58
Moorooka,121,0,129,0,303041068,121,129
Robertson,41,0,46,0,303041069,41,46
Salisbury - Nathan,95,0,102,5,303041070,95,107
Tarragindi,153,0,159,3,303041071,153,162
Algester,119,3,122,0,303051072,122,122
Calamvale - Stretton,262,0,315,3,303051073,262,318
Pallara - Willawong,158,7,153,3,303051074,165,156
Parkinson - Drewvale,172,0,218,6,303051075,172,224
Rocklea - Acacia Ridge,79,0,119,0,303051076,79,119
Kuraby,81,0,89,3,303061077,81,92
Runcorn,121,0,191,3,303061078,121,194
Sunnybank,63,0,75,0,303061079,63,75
Sunnybank Hills,193,0,186,3,303061080,193,189
Jindalee - Mount Ommaney,74,0,84,0,304011081,74,84
Middle Park - Jamboree Heights,84,3,86,0,304011082,87,86
Riverhills,54,0,56,0,304011083,54,56
Seventeen Mile Rocks - Sinnamon Park,87,0,114,5,304011084,87,119
Westlake,46,0,50,3,304011085,46,53
Bellbowrie - Moggill,93,3,140,0,304021086,96,140
Brookfield - Kenmore Hills,56,0,58,5,304021087,56,63
Chapel Hill,116,0,110,3,304021088,116,113
Fig Tree Pocket,41,4,49,0,304021089,45,49
Kenmore,115,0,116,3,304021090,115,119
Pinjarra Hills - Pullenvale,30,0,44,0,304021091,30,44
Chelmer - Graceville,94,0,77,4,304031092,94,81
Corinda,52,0,63,0,304031093,52,63
Indooroopilly,122,0,113,0,304031094,122,113
Sherwood,57,0,57,0,304031095,57,57
St Lucia,77,0,70,0,304031096,77,70
Taringa,73,0,79,5,304031097,73,84
Enoggera,109,0,102,0,304041098,109,102
Enoggera Reservoir,0,0,0,0,304041099,0,0
Keperra,72,0,82,3,304041100,72,85
Mitchelton,114,0,144,3,304041101,114,147
Mount Coot-tha,0,0,0,0,304041102,0,0
The Gap,178,0,176,0,304041103,178,176
Upper Kedron - Ferny Grove,161,0,142,3,304041104,161,145
Brisbane City,37,0,42,0,305011105,37,42
Fortitude Valley,35,0,18,0,305011106,35,18
Highgate Hill,28,0,21,0,305011107,28,21
Kangaroo Point,40,0,39,0,305011108,40,39
New Farm,76,0,68,0,305011109,76,68
South Brisbane,43,0,51,0,305011110,43,51
Spring Hill,22,0,16,0,305011111,22,16
West End,75,0,94,0,305011112,75,94
Balmoral,56,0,50,0,305021113,56,50
Bulimba,69,0,76,0,305021114,69,76
East Brisbane,37,0,35,0,305021115,37,35
Hawthorne,47,0,55,3,305021116,47,58
Morningside - Seven Hills,161,0,189,0,305021117,161,189
Norman Park,72,0,88,0,305021118,72,88
Albion,22,0,24,0,305031119,22,24
Alderley,68,0,78,3,305031120,68,81
Ascot,52,0,59,0,305031121,52,59
Clayfield,74,0,117,0,305031122,74,117
Grange,66,0,67,3,305031123,66,70
Hamilton (Qld),36,0,43,0,305031124,36,43
Hendra,52,4,78,0,305031125,56,78
Kelvin Grove - Herston,63,0,57,0,305031126,63,57
Newmarket,48,0,37,0,305031127,48,37
Newstead - Bowen Hills,71,0,76,0,305031128,71,76
Wilston,36,0,42,0,305031129,36,42
Windsor,84,0,76,5,305031130,84,81
Wooloowin - Lutwyche,92,0,102,0,305031131,92,102
Ashgrove,135,0,165,0,305041132,135,165
Auchenflower,26,0,35,0,305041133,26,35
Bardon,133,0,132,7,305041134,133,139
Paddington - Milton,108,0,109,0,305041135,108,109
Red Hill (Qld),48,0,43,4,305041136,48,47
Toowong,100,0,78,0,305041137,100,78
Brinsmead,60,0,70,0,306011138,60,70
Clifton Beach - Kewarra Beach,106,0,96,0,306011139,106,96
Freshwater - Stratford,32,0,41,0,306011140,32,41
Redlynch,141,0,159,0,306011141,141,159
Trinity Beach - Smithfield,199,0,192,3,306011142,199,195
Yorkeys Knob - Machans Beach,39,0,49,0,306011143,39,49
Bentley Park,148,0,123,0,306021144,148,123
Cairns City,57,0,47,4,306021145,57,51
Earlville - Bayview Heights,76,5,71,0,306021146,81,71
Edmonton,169,0,152,0,306021147,169,152
Gordonvale - Trinity,111,0,98,0,306021148,111,98
Kanimbla - Mooroobool,108,0,95,3,306021149,108,98
Lamb Range,0,0,0,0,306021150,0,0
Manoora,50,0,67,4,306021151,50,71
Manunda,55,0,48,5,306021152,55,53
Mount Sheridan,113,0,115,0,306021153,113,115
Westcourt - Bungalow,35,0,38,4,306021154,35,42
White Rock,61,0,69,0,306021155,61,69
Whitfield - Edge Hill,53,0,73,3,306021156,53,76
Woree,44,0,49,6,306021157,44,55
Babinda,28,0,47,0,306031158,28,47
Innisfail,62,0,91,0,306031159,62,91
Johnstone,51,0,77,0,306031160,51,77
Tully,69,0,117,0,306031161,69,117
Wooroonooran,0,0,0,0,306031162,0,0
Yarrabah,16,0,58,0,306031163,16,58
Daintree,46,0,58,0,306041164,46,58
Port Douglas,54,0,40,0,306041165,54,40
Atherton,83,0,105,3,306051166,83,108
Herberton,29,0,36,5,306051167,29,41
Kuranda,30,0,38,0,306051168,30,38
Malanda - Yungaburra,50,0,48,6,306051169,50,54
Mareeba,87,7,114,11,306051170,94,125
Balonne,49,0,41,7,307011171,49,48
Chinchilla,44,6,104,11,307011172,50,115
Goondiwindi,81,0,87,3,307011173,81,90
Inglewood - Waggamba,37,3,42,4,307011174,40,46
Miles - Wandoan,35,3,44,0,307011175,38,44
Roma,89,0,72,3,307011176,89,75
Roma Region,53,0,52,0,NA,53,52
Tara,21,0,38,0,307011178,21,38
Crows Nest - Rosalie,61,5,81,7,307021179,66,88
Jondaryan,64,7,64,3,307021180,71,67
Millmerran,30,0,18,0,307021181,30,18
Pittsworth,48,0,62,3,307021182,48,65
Wambo,172,3,185,3,307021183,175,188
Clifton - Greenmount,43,0,39,0,307031184,43,39
Southern Downs - East,21,0,35,0,307031185,21,35
Southern Downs - West,32,5,33,0,307031186,37,33
Stanthorpe,35,0,44,0,307031187,35,44
Stanthorpe Region,26,0,46,0,NA,26,46
Warwick,118,0,156,4,307031189,118,160
Central Highlands - East,32,0,116,5,308011190,32,121
Central Highlands - West,50,0,81,7,308011191,50,88
Emerald,156,5,199,10,308011192,161,209
Berserker,69,0,75,0,308031205,69,75
Bouldercombe,19,0,16,0,308031206,19,16
Emu Park,102,0,61,5,308031207,102,66
Frenchville - Mount Archer,96,4,115,3,308031208,100,118
Glenlee - Rockyview,47,0,55,5,308031209,47,60
Gracemere,228,0,185,12,308031210,228,197
Lakes Creek,44,3,50,4,308031211,47,54
Mount Morgan,18,0,14,0,308031212,18,14
Norman Gardens,115,0,114,5,308031213,115,119
Park Avenue,55,0,64,0,308031214,55,64
Parkhurst - Kawana,91,0,110,7,308031215,91,117
Rockhampton - West,59,0,58,0,308031216,59,58
Rockhampton City,31,0,24,0,308031217,31,24
Rockhampton Region - East,32,0,35,0,NA,32,35
Rockhampton Region - North,0,0,0,0,NA,0,0
Rockhampton Region - West,27,0,34,0,NA,27,34
Shoalwater Bay,0,0,0,0,308031221,0,0
The Range - Allenstown,61,0,63,0,308031222,61,63
Yeppoon,194,0,258,3,308031223,194,261
Banana,38,0,95,8,308041528,38,103
Biloela,23,0,75,0,308041529,23,75
Agnes Water - Miriam Vale,32,0,46,3,308051530,32,49
Boyne Island - Tannum Sands,122,3,121,7,308051531,125,128
Callemondah,0,0,0,0,308051532,0,0
Clinton - New Auckland,159,5,207,8,308051533,164,215
Gladstone,57,0,52,4,308051534,57,56
Gladstone Hinterland,106,0,158,3,308051535,106,161
Kin Kora - Sun Valley,49,0,47,5,308051536,49,52
South Trees,0,0,0,0,308051537,0,0
Telina - Toolooa,77,0,88,3,308051538,77,91
West Gladstone,42,0,49,0,308051539,42,49
Broadbeach Waters,77,0,79,0,309011224,77,79
Burleigh Heads,71,0,58,0,309011225,71,58
Burleigh Waters,152,0,176,0,309011226,152,176
Mermaid Beach - Broadbeach,76,0,73,0,309011227,76,73
Mermaid Waters,144,0,160,0,309011228,144,160
Miami,90,0,70,3,309011229,90,73
Coolangatta,45,0,31,0,309021230,45,31
Currumbin - Tugun,125,0,111,3,309021231,125,114
Currumbin Waters,127,3,114,0,309021232,130,114
Elanora,166,3,140,0,309021233,169,140
Palm Beach,172,0,152,0,309021234,172,152
Arundel,120,0,121,0,309031235,120,121
Biggera Waters,88,0,61,0,309031236,88,61
Coombabah,82,0,81,0,309031237,82,81
Labrador,169,0,126,0,309031238,169,126
Paradise Point - Hollywell,90,0,62,5,309031239,90,67
Runaway Bay,60,0,60,0,309031240,60,60
Guanaba - Springbrook,41,3,43,0,309041241,44,43
Tamborine - Canungra,139,0,144,0,309041242,139,144
Currumbin Valley - Tallebudgera,85,0,85,0,309051243,85,85
Mudgeeraba - Bonogin,287,3,220,0,309051244,290,220
Reedy Creek - Andrews,101,0,118,4,309051245,101,122
Carrara,154,0,143,0,309061246,154,143
Highland Park,134,0,89,0,309061247,134,89
Nerang - Mount Nathan,272,4,224,6,309061248,276,230
Pacific Pines - Gaven,241,0,248,7,309061249,241,255
Worongary - Tallai,90,0,84,4,309061250,90,88
Coomera,350,11,311,9,309071251,361,320
Helensvale,210,0,206,0,309071252,210,206
Hope Island,122,0,108,5,309071253,122,113
Jacobs Well - Alberton,50,0,42,0,309071254,50,42
Ormeau - Yatala,391,0,336,9,NA,391,345
Oxenford - Maudsland,268,3,227,7,309071256,271,234
Pimpama,493,8,393,12,NA,501,405
Upper Coomera - Willow Vale,565,20,513,3,NA,585,516
Clear Island Waters,30,0,31,0,309081259,30,31
Merrimac,95,0,65,0,309081260,95,65
Robina,254,0,229,3,NA,254,232
Varsity Lakes,224,0,173,0,309081262,224,173
Ashmore,121,0,130,0,309091263,121,130
Molendinar,81,0,65,0,309091264,81,65
Parkwood,88,0,77,0,309091265,88,77
Southport - North,125,0,95,0,309091540,125,95
Southport - South,145,0,126,0,309091541,145,126
Benowa,76,0,91,0,309101267,76,91
Bundall,65,0,46,0,309101268,65,46
Main Beach,13,0,16,0,309101269,13,16
Surfers Paradise,110,0,129,0,NA,110,129
Darra - Sumner,50,0,56,4,310011271,50,60
Durack,65,0,80,0,310011272,65,80
Forest Lake - Doolandella,315,0,362,3,NA,315,365
Inala - Richlands,182,0,254,13,310011274,182,267
Oxley (Qld),103,0,129,7,310011275,103,136
Wacol,20,0,28,0,310011276,20,28
Boonah,84,0,97,3,310021277,84,100
Esk,37,0,39,0,310021278,37,39
Lake Manchester - England Creek,0,0,0,0,310021279,0,0
Lockyer Valley - East,247,0,213,3,310021280,247,216
Lowood,162,0,164,10,310021281,162,174
Rosewood,117,0,123,6,310021282,117,129
Brassall,138,0,152,0,310031283,138,152
Bundamba,89,0,78,3,310031284,89,81
Churchill - Yamanto,119,0,79,0,310031285,119,79
Ipswich - Central,63,0,51,0,310031286,63,51
Ipswich - East,149,0,160,4,310031287,149,164
Ipswich - North,51,0,40,0,310031288,51,40
Karalee - Barellan Point,81,0,83,0,310031289,81,83
Karana Downs,48,0,50,0,310031290,48,50
Leichhardt - One Mile,103,0,109,5,310031291,103,114
North Ipswich - Tivoli,74,0,60,0,310031292,74,60
Raceview,203,0,176,5,310031293,203,181
Ripley,199,0,184,3,310031294,199,187
Riverview,24,0,28,0,310031295,24,28
Bellbird Park - Brookwater,258,0,297,6,NA,258,303
Camira - Gailes,85,3,97,0,310041297,88,97
Carole Park,0,0,0,0,310041298,0,0
Collingwood Park - Redbank,133,5,161,7,310041299,138,168
Goodna,106,0,123,6,310041300,106,129
New Chum,0,0,0,0,310041301,0,0
Redbank Plains,321,0,374,12,310041302,321,386
Springfield,110,3,112,3,310041303,113,115
Springfield Lakes,444,12,382,26,310041304,456,408
Beaudesert,102,3,132,6,311011305,105,138
Beenleigh,101,0,75,0,311021306,101,75
Eagleby,154,0,175,6,311021307,154,181
Edens Landing - Holmview,162,4,135,3,311021308,166,138
Mount Warren Park,55,4,59,0,311021309,59,59
Wolffdene - Bahrs Scrub,121,0,106,0,311021310,121,106
