sa2_name_2021,state_specific_YBFS_no_attended_yes,state_specific_YBFS_no_attended_no,state_specific_YBFS_yes_attended_yes,state_specific_YBFS_yes_attended_no,sa2_code_2021,total_ybfs_no,total_ybfs_yes
Boronia Heights - Park Ridge,239,0,207,3,311031311,239,210
Browns Plains,89,0,86,0,311031312,89,86
Chambers Flat - Logan Reserve,127,0,107,4,311031313,127,111
Crestmead,161,0,162,0,311031314,161,162
Greenbank Military Camp,0,0,0,0,311031315,0,0
Hillcrest,102,0,84,4,311031316,102,88
Marsden,190,0,214,13,311031317,190,227
Munruben - Park Ridge South,34,0,37,0,311031318,34,37
Regents Park - Heritage Park,219,0,195,7,311031319,219,202
Greenbank,210,3,236,0,NA,213,236
Jimboomba,486,0,524,20,NA,486,544
Logan Village,103,0,67,3,311041322,103,70
Bethania - Waterford,172,0,131,3,311051323,172,134
Cornubia - Carbrook,111,0,77,0,311051324,111,77
Loganholme - Tanah Merah,156,0,145,3,311051325,156,148
Loganlea,134,0,132,0,311051326,134,132
Shailer Park,148,0,113,0,311051327,148,113
Waterford West,74,0,90,0,311051328,74,90
Daisy Hill,73,0,62,0,311061329,73,62
Kingston (Qld.),111,0,125,3,NA,111,128
Logan Central,66,0,71,5,311061331,66,76
Rochedale South - Priestdale,192,3,168,0,311061332,195,168
Slacks Creek,100,0,100,4,311061333,100,104
Springwood,98,0,84,4,311061334,98,88
Underwood,81,0,87,4,311061335,81,91
Woodridge,113,0,145,5,311061336,113,150
Bowen,86,3,63,34,312011337,89,97
Broadsound - Nebo,64,0,101,5,312011338,64,106
Clermont,36,0,55,0,312011339,36,55
Collinsville,0,0,0,0,312011340,0,0
Moranbah,85,3,134,12,312011341,88,146
Andergrove - Beaconsfield,162,0,175,11,312021342,162,186
East Mackay,23,0,32,0,312021343,23,32
Eimeo - Rural View,163,0,191,9,312021344,163,200
Eungella Hinterland,0,0,0,0,312021345,0,0
Mackay,16,0,23,0,312021346,16,23
Mackay Harbour,5,0,3,0,312021347,5,3
Mount Pleasant - Glenella,102,0,111,0,312021348,102,111
North Mackay,47,0,60,0,312021349,47,60
Ooralea - Bakers Creek,61,0,95,0,312021350,61,95
Pioneer Valley,117,3,179,9,312021351,120,188
Sarina,107,7,123,13,312021352,114,136
Seaforth - Calen,0,0,0,0,312021353,0,0
Shoal Point - Bucasia,50,0,81,0,312021354,50,81
Slade Point,27,0,45,4,312021355,27,49
South Mackay,45,0,77,0,312021356,45,77
Walkerston - Eton,97,0,105,0,312021357,97,105
West Mackay,55,0,61,5,312021358,55,66
Airlie - Whitsundays,111,0,135,3,312031359,111,138
Cape Conway,0,0,0,0,312031360,0,0
Proserpine,66,0,89,3,312031361,66,92
Beachmere - Sandstone Point,134,0,141,0,313011362,134,141
Bribie Island,72,0,97,0,313011363,72,97
Burpengary - East,93,0,80,4,313021364,93,84
Caboolture,398,0,336,10,NA,398,346
Caboolture - South,288,0,275,5,313021366,288,280
Elimbah,49,0,35,0,313021367,49,35
Morayfield - East,150,0,140,7,313021368,150,147
Wamuran,29,0,42,0,313021369,29,42
Kilcoy,38,0,36,0,313031370,38,36
Woodford - D'Aguilar,70,0,75,0,313031371,70,75
Burpengary,184,5,183,8,313041372,189,191
Deception Bay,217,0,229,9,313041373,217,238
Morayfield,66,0,56,0,313041374,66,56
Narangba,270,5,277,3,313041375,275,280
Upper Caboolture,23,0,34,0,313041376,23,34
Clontarf,75,0,80,0,313051377,75,80
Margate - Woody Point,111,0,88,0,313051378,111,88
Redcliffe,61,0,67,0,313051379,61,67
Rothwell - Kippa-Ring,162,0,158,8,313051380,162,166
Scarborough - Newport - Moreton Island,140,5,103,0,NA,145,103
Albany Creek,168,0,163,0,314011382,168,163
Cashmere,245,0,301,6,314011383,245,307
Dayboro,89,0,92,3,314011384,89,95
Eatons Hill,87,0,88,5,314011385,87,93
The Hills District,310,0,296,8,314011386,310,304
Samford Valley,110,0,119,7,314011387,110,126
Dakabin - Kallangur,317,0,329,10,NA,317,339
Murrumba Downs - Griffin,348,0,376,11,314021389,348,387
North Lakes - Mango Hill,540,0,566,9,NA,540,575
Bray Park,119,0,110,0,314031391,119,110
Lawnton,101,0,96,0,314031392,101,96
Petrie,94,0,98,0,314031393,94,98
Strathpine - Brendale,147,4,142,5,314031394,151,147
Aurukun,0,0,0,0,315011395,0,0
Cape York,29,3,104,11,315011396,32,115
Croydon - Etheridge,15,0,8,0,315011397,15,8
Kowanyama - Pormpuraaw,0,0,38,0,315011398,0,38
Northern Peninsula,21,0,74,0,315011399,21,74
Tablelands,24,0,31,7,315011400,24,38
Torres,15,0,50,0,315011401,15,50
Torres Strait Islands,15,0,83,0,315011402,15,83
Weipa,46,0,65,3,315011403,46,68
Carpentaria,7,0,61,0,315021404,7,61
Mount Isa,156,0,247,10,315021405,156,257
Mount Isa Region,26,3,60,0,NA,29,60
Northern Highlands,26,0,46,5,315021407,26,51
Barcaldine - Blackall,47,0,45,0,315031408,47,45
Charleville,22,0,42,3,315031409,22,45
Far Central West,15,0,15,5,315031410,15,20
Far South West,10,0,19,0,315031411,10,19
Longreach,28,0,32,4,315031412,28,36
Buderim - North,151,3,186,0,316011413,154,186
Buderim - South,159,0,161,0,316011414,159,161
Mountain Creek,151,0,137,0,316011415,151,137
Sippy Downs,113,0,132,0,316011416,113,132
Aroona - Currimundi,94,0,96,0,316021417,94,96
Buddina - Minyama,57,0,48,0,316021418,57,48
Caloundra - Kings Beach,26,0,36,6,316021419,26,42
Caloundra - West,398,7,385,10,NA,405,395
Golden Beach - Pelican Waters,76,4,87,0,316021421,80,87
Moffat Beach - Battery Hill,61,0,83,0,316021422,61,83
Parrearra - Warana,113,0,85,0,316021423,113,85
Wurtulla - Birtinya,122,0,106,0,316021424,122,106
Coolum Beach,184,0,167,3,316031425,184,170
Marcoola - Mudjimba,89,0,85,9,316031426,89,94
Maroochydore - Kuluin,173,0,171,5,316031427,173,176
Mooloolaba - Alexandra Headland,86,3,69,0,316031428,89,69
Noosa Heads,29,0,35,0,316051434,29,35
Noosaville,55,0,56,0,316051435,55,56
Sunshine Beach,67,0,53,5,316051437,67,58
Tewantin,79,0,82,4,316051438,79,86
Peregian Beach - Marcus Beach,36,4,37,0,316051543,40,37
Peregian Springs,170,5,143,0,316051544,175,143
Beerwah,92,0,86,3,316061439,92,89
Caloundra Hinterland,75,0,48,0,316061440,75,48
Glass House Mountains,73,0,64,0,316061441,73,64
Landsborough,178,0,173,8,316061442,178,181
Maroochy Hinterland,42,0,44,5,316061443,42,49
Palmwoods,126,0,112,0,316061444,126,112
Bli Bli,163,0,149,7,316071545,163,156
Diddillibah - Rosemount,33,0,38,3,316071546,33,41
Eumundi - Yandina,115,0,138,0,316071547,115,138
Nambour,231,0,224,8,316071548,231,232
Noosa Hinterland,156,0,195,6,316081549,156,201
Cambooya - Wyreema,101,0,98,0,317011445,101,98
Darling Heights,178,3,184,5,317011446,181,189
Drayton - Harristown,122,0,102,0,317011447,122,102
Gatton,69,0,69,0,317011448,69,69
Gowrie (Qld),84,0,85,0,317011449,84,85
Highfields,165,0,154,0,317011450,165,154
Lockyer Valley - West,115,0,110,8,317011451,115,118
Middle Ridge,63,0,75,3,317011452,63,78
Newtown (Qld),88,0,85,0,317011453,88,85
North Toowoomba - Harlaxton,72,0,61,3,317011454,72,64
Rangeville,72,4,88,0,317011455,76,88
Toowoomba - Central,120,5,150,3,317011456,125,153
Toowoomba - East,97,5,96,5,317011457,102,101
Toowoomba - West,191,3,152,0,317011458,194,152
Wilsonton,134,0,135,8,317011459,134,143
Ayr,74,0,85,5,318011460,74,90
Burdekin,61,0,72,0,318011461,61,72
Charters Towers,62,4,65,5,318011462,66,70
Dalrymple,26,0,35,0,318011463,26,35
Ingham,29,0,42,5,318011464,29,47
Ingham Region,29,0,60,3,NA,29,63
Palm Island,8,0,29,5,318011466,8,34
Aitkenvale,34,0,44,0,318021467,34,44
Annandale,56,0,81,0,NA,56,81
Belgian Gardens - Pallarenda,25,0,34,0,318021469,25,34
Bohle Plains,129,0,104,4,318021470,129,108
Condon - Rasmussen,122,4,120,6,318021471,126,126
Cranbrook,47,0,51,4,318021472,47,55
Deeragun,400,0,422,11,NA,400,433
Douglas,56,0,72,0,318021474,56,72
Garbutt - West End,53,0,55,0,318021475,53,55
Gulliver - Currajong - Vincent,88,0,75,6,318021476,88,81
Heatley,41,3,38,5,318021477,44,43
Hermit Park - Rosslea,36,0,48,5,318021478,36,53
Hyde Park - Pimlico,27,0,48,0,318021479,27,48
Kelso,144,0,120,3,318021480,144,123
Kirwan - East,72,0,83,8,318021481,72,91
Kirwan - West,131,0,152,3,318021482,131,155
Magnetic Island,0,0,0,0,318021483,0,0
Mount Louisa,134,0,148,0,318021484,134,148
Mundingburra,28,0,29,0,318021485,28,29
Northern Beaches,50,0,78,4,318021486,50,82
Oonoonba,87,0,69,0,318021487,87,69
South Townsville - Railway Estate,33,0,50,0,318021488,33,50
Townsville - South,44,0,40,0,318021489,44,40
Townsville City - North Ward,31,0,59,0,318021490,31,59
Wulguru - Roseneath,49,0,34,0,318021491,49,34
Ashfield - Kepnock,76,0,51,0,319011492,76,51
Bargara - Burnett Heads,128,3,133,11,319011493,131,144
Branyan - Kensington,44,0,44,0,319011494,44,44
Bundaberg,47,4,57,5,319011495,51,62
Bundaberg East - Kalkie,69,0,73,3,319011496,69,76
Bundaberg North - Gooburrum,64,0,58,0,319011497,64,58
Bundaberg Region - North,71,0,65,3,NA,71,68
Bundaberg Region - South,72,0,51,3,NA,72,54
Millbank - Avoca,72,0,48,0,319011500,72,48
Svensson Heights - Norville,49,0,57,0,319011501,49,57
Walkervale - Avenell Heights,102,0,88,9,319011502,102,97
Gayndah - Mundubbera,15,0,55,0,319021503,15,55
Gin Gin,24,0,40,0,319021504,24,40
Kingaroy,152,0,127,3,319021505,152,130
Kingaroy Region - North,67,0,82,4,NA,67,86
Kingaroy Region - South,22,0,38,3,NA,22,41
Monto - Eidsvold,5,0,32,3,319021508,5,35
Nanango,53,0,54,5,319021509,53,59
North Burnett,0,0,0,0,319021510,0,0
Cooloola,26,0,27,5,319031511,26,32
Gympie - North,139,3,149,4,319031512,142,153
Gympie - South,73,0,88,3,319031513,73,91
Gympie Region,204,3,196,6,NA,207,202
Kilkivan,0,0,0,0,319031515,0,0
Booral - River Heads,47,0,37,0,319041516,47,37
Craignish - Dundowran Beach,38,0,51,0,319041517,38,51
Pialba - Eli Waters,118,0,136,3,319041518,118,139
Point Vernon,48,0,45,0,319041519,48,45
Torquay - Scarness - Kawungan,110,0,122,0,319041520,110,122
Urangan - Wondunna,98,0,94,5,319041521,98,99
Burrum - Fraser,79,0,74,8,319051522,79,82
Granville,23,0,23,0,319051523,23,23
Maryborough (Qld),155,3,138,13,319051524,158,151
Maryborough Region - South,42,3,57,3,NA,45,60
Tinana,47,0,39,0,319051526,47,39
Migratory - Offshore - Shipping (Qld),0,0,0,0,397979799,0,0
Special purpose codes (Qld),11,0,0,0,NA,11,0
Adelaide,55,0,50,0,401011001,55,50
North Adelaide,20,0,32,0,401011002,20,32
Adelaide Hills,48,0,46,0,401021003,48,46
Aldgate - Stirling,166,0,175,0,401021004,166,175
Hahndorf - Echunga,50,0,47,0,401021005,50,47
Lobethal - Woodside,77,0,96,0,401021006,77,96
Mount Barker,203,0,242,0,401021007,203,242
Mount Barker Region,51,0,70,0,NA,51,70
Nairne,60,0,81,5,401021009,60,86
Uraidla - Summertown,56,0,57,0,401021010,56,57
Burnside - Wattle Park,152,0,188,0,401031011,152,188
Glenside - Beaumont,100,0,99,0,NA,100,99
Toorak Gardens,146,0,173,0,401031013,146,173
Athelstone,82,0,87,0,401041014,82,87
Paradise - Newton,190,0,178,0,401041015,190,178
Rostrevor - Magill,221,0,209,0,401041016,221,209
Norwood (SA),82,0,74,0,401051017,82,74
Payneham - Felixstow,122,0,124,0,401051018,122,124
St Peters - Marden,116,0,90,0,401051019,116,90
Nailsworth - Broadview,52,0,68,0,401061020,52,68
Prospect,157,0,166,0,401061021,157,166
Walkerville,56,0,61,0,401061022,56,61
Goodwood - Millswood,160,0,163,0,401071023,160,163
Unley - Parkside,173,0,190,0,401071024,173,190
Gawler - North,77,0,90,0,402011025,77,90
Gawler - South,190,0,216,5,402011026,190,221
Lewiston - Two Wells,56,0,52,0,402011027,56,52
Craigmore - Blakeview,204,0,263,0,402021028,204,263
Davoren Park,212,0,320,6,402021029,212,326
Elizabeth,59,0,121,0,402021030,59,121
Elizabeth East,114,0,165,3,402021031,114,168
Munno Para West - Angle Vale,233,0,277,3,402021032,233,280
One Tree Hill,17,0,14,0,402021033,17,14
Smithfield - Elizabeth North,86,3,177,3,402021034,89,180
Virginia - Waterloo Corner,55,0,75,0,402021035,55,75
Enfield - Blair Athol,241,3,245,3,402031036,244,248
Northgate - Oakden - Gilles Plains,298,0,301,3,NA,298,304
Windsor Gardens,270,0,273,3,402031038,270,276
Dry Creek - North,0,0,0,0,402041039,0,0
Ingle Farm,124,4,165,5,402041040,128,170
Para Hills,133,0,159,4,402041041,133,163
Parafield,0,0,0,0,402041042,0,0
Parafield Gardens,149,0,242,7,402041043,149,249
Paralowie,150,0,232,4,402041044,150,236
Salisbury,123,0,194,4,402041046,123,198
Salisbury East,148,0,221,3,402041047,148,224
Salisbury North,160,0,256,3,402041048,160,259
Mawson Lakes - Globe Derby Park,128,0,170,0,402041171,128,170
Pooraka - Cavan,56,0,107,4,402041172,56,111
Golden Grove,80,0,90,0,402051049,80,90
Greenwith,85,0,83,0,402051050,85,83
Highbury - Dernancourt,91,0,105,0,402051051,91,105
Hope Valley - Modbury,136,0,158,0,402051052,136,158
Modbury Heights,178,0,179,3,402051053,178,182
Redwood Park,154,0,149,0,402051054,154,149
St Agnes - Ridgehaven,104,0,127,0,402051055,104,127
Brighton (SA),100,0,131,0,403011056,100,131
Glenelg (SA),142,0,135,3,403011057,142,138
Edwardstown,141,0,145,0,403021058,141,145
Hallett Cove,113,0,128,0,403021059,113,128
Marino - Seaview Downs,94,0,114,5,403021060,94,119
Mitchell Park,150,0,133,0,403021061,150,133
Morphettville,164,0,185,0,403021062,164,185
Sheidow Park - Trott Park,128,0,118,0,403021063,128,118
Warradale,157,0,144,0,403021064,157,144
Belair,45,0,43,0,403031065,45,43
Bellevue Heights,59,0,56,0,403031066,59,56
Blackwood,144,0,147,0,403031067,144,147
Colonel Light Gardens,187,0,181,0,403031068,187,181
Mitcham (SA),142,0,152,0,403031069,142,152
Panorama,78,0,82,0,403031070,78,82
Aberfoyle Park,120,0,113,0,403041071,120,113
Aldinga,164,0,153,0,403041072,164,153
Christie Downs,70,0,87,0,403041073,70,87
Christies Beach,69,0,111,0,403041074,69,111
Clarendon,20,0,14,0,403041075,20,14
Coromandel Valley,52,0,52,0,403041076,52,52
Flagstaff Hill,99,0,110,0,403041077,99,110
Hackham - Onkaparinga Hills,53,0,60,0,403041078,53,60
Hackham West - Huntfield Heights,85,0,81,0,403041079,85,81
Happy Valley,139,0,143,0,403041080,139,143
Happy Valley Reservoir,0,0,0,0,403041081,0,0
Lonsdale,0,0,0,0,403041082,0,0
McLaren Vale,72,0,85,0,403041083,72,85
Morphett Vale - East,122,0,130,0,403041084,122,130
Morphett Vale - West,93,0,113,4,403041085,93,117
Reynella,99,0,113,0,403041086,99,113
Seaford (SA),258,5,279,0,NA,263,279
Willunga,22,0,33,0,403041088,22,33
Woodcroft,111,0,100,0,403041089,111,100
Beverley,98,0,86,0,404011090,98,86
Flinders Park,143,0,145,0,404011091,143,145
Henley Beach,127,0,123,0,404011092,127,123
Hindmarsh - Brompton,153,0,143,0,404011093,153,143
Royal Park - Hendon - Albert Park,71,0,62,0,404011094,71,62
Seaton - Grange,154,0,129,0,404011095,154,129
West Lakes,123,0,111,0,404011096,123,111
Woodville - Cheltenham,186,0,161,0,404011097,186,161
Dry Creek - South,0,0,0,0,404021098,0,0
Largs Bay - Semaphore,118,0,142,0,404021099,118,142
North Haven,136,0,123,0,404021100,136,123
Port Adelaide,106,0,100,0,404021101,106,100
The Parks,145,4,141,6,404021102,149,147
Torrens Island,0,0,0,0,404021103,0,0
Adelaide Airport,0,0,0,0,404031104,0,0
Fulham,25,0,24,0,404031105,25,24
Lockleys,100,0,115,4,404031106,100,119
Plympton,221,0,244,0,404031107,221,244
Richmond (SA),139,0,123,3,404031108,139,126
West Beach,51,0,42,0,404031109,51,42
Barossa - Angaston,60,0,54,0,405011110,60,54
Light,84,0,117,3,405011111,84,120
Lyndoch,55,0,64,0,405011112,55,64
Mallala,32,0,27,0,405011113,32,27
Nuriootpa,78,0,44,0,405011114,78,44
Tanunda,50,0,46,0,405011115,50,46
Clare,46,0,28,0,405021116,46,28
Gilbert Valley,25,0,40,0,405021117,25,40
Goyder,15,0,27,0,405021118,15,27
Wakefield - Barunga West,71,0,51,0,405021119,71,51
Jamestown,38,0,37,0,405031120,38,37
Peterborough - Mount Remarkable,26,0,28,0,405031121,26,28
Port Pirie,80,0,128,0,405031122,80,128
Port Pirie Region,22,0,32,0,NA,22,32
Kadina,40,0,65,0,405041124,40,65
Moonta,20,0,40,0,405041125,20,40
Wallaroo,29,0,35,0,405041126,29,35
Yorke Peninsula - North,23,0,55,0,405041127,23,55
Yorke Peninsula - South,15,0,21,0,405041128,15,21
Ceduna,39,6,34,4,406011129,45,38
Eyre Peninsula,67,0,38,0,406011130,67,38
Kimba - Cleve - Franklin Harbour,38,0,27,0,406011131,38,27
Le Hunte - Elliston,3,0,37,0,406011132,3,37
Port Lincoln,115,0,147,9,406011133,115,156
West Coast (SA),15,0,43,3,406011134,15,46
Western,0,0,0,0,406011135,0,0
Whyalla,161,10,227,10,406011136,171,237
Whyalla - North,0,0,0,0,406011137,0,0
APY Lands,41,14,41,16,406021138,55,57
Coober Pedy,17,5,19,3,406021139,22,22
Quorn - Lake Gilles,8,0,27,0,406021140,8,27
Outback,3,0,9,0,406021141,3,9
Port Augusta,120,6,152,9,406021142,126,161
Roxby Downs,89,0,49,0,406021143,89,49
Goolwa - Port Elliot,66,0,77,0,407011144,66,77
Kangaroo Island,45,0,36,0,407011145,45,36
Strathalbyn,70,0,81,0,407011146,70,81
Strathalbyn Region,40,0,64,0,NA,40,64
Victor Harbor,79,0,102,0,407011148,79,102
Yankalilla,44,0,29,0,407011149,44,29
Grant,44,0,48,4,407021150,44,52
Kingston - Robe,23,0,29,0,407021151,23,29
Millicent,37,0,39,0,407021152,37,39
Naracoorte,41,0,39,0,407021154,41,39
Naracoorte Region,14,0,15,0,NA,14,15
Penola,22,0,27,0,407021156,22,27
Tatiara,65,0,33,0,407021157,65,33
Wattle Range,22,0,41,0,407021158,22,41
Mount Gambier - East,124,0,182,0,407021173,124,182
Mount Gambier - West,127,3,137,0,407021174,130,137
Barmera,19,0,53,0,407031159,19,53
Berri,19,0,47,0,407031160,19,47
Karoonda - Lameroo,27,0,20,0,407031161,27,20
Loxton,38,0,64,0,407031162,38,64
Loxton Region,10,0,15,0,NA,10,15
Mannum,24,0,26,0,407031164,24,26
Murray Bridge,192,0,189,5,407031165,192,194
Murray Bridge Region,27,0,23,0,NA,27,23
Renmark,36,0,27,0,407031167,36,27
Renmark Region,42,0,47,0,NA,42,47
The Coorong,30,0,47,5,407031169,30,52
Waikerie,30,0,51,0,407031170,30,51
Migratory - Offshore - Shipping (SA),0,0,0,0,497979799,0,0
Special purpose codes (SA),6,0,9,0,NA,6,9
Augusta,48,0,72,6,501011001,48,78
Busselton,287,3,300,6,NA,290,306
Busselton Region,138,0,156,3,NA,138,159
Margaret River,94,3,114,20,501011004,97,134
Australind - Leschenault,240,3,253,25,501021005,243,278
Capel,28,0,68,7,501021007,28,75
College Grove - Carey Park,37,0,74,8,501021008,37,82
Collie,49,0,85,8,501021009,49,93
Dardanup,12,0,26,0,501021010,12,26
Davenport,0,0,0,0,501021011,0,0
Eaton - Pelican Point,121,0,153,6,501021012,121,159
Harvey,58,0,90,6,501021014,58,96
East Bunbury - Glen Iris,62,0,86,3,501021015,62,89
Waroona,22,0,46,3,501021016,22,49
Dalyellup,96,0,143,16,501021251,96,159
Gelorup - Stratham,29,3,23,0,501021252,32,23
South Bunbury - Bunbury,98,0,117,7,501021253,98,124
Withers - Usher,34,0,64,7,501021254,34,71
Bridgetown - Boyup Brook,37,0,64,0,501031017,37,64
Donnybrook - Balingup,29,0,62,0,501031018,29,62
Manjimup,16,0,71,4,501031019,16,75
Pemberton,22,0,31,0,501031020,22,31
Dawesville - Bouvard,87,3,96,0,502011021,90,96
Falcon - Wannanup,79,0,91,0,502011022,79,91
Greenfields,91,0,93,3,502011023,91,96
Halls Head - Erskine,146,0,192,5,502011024,146,197
Mandurah,54,0,95,0,502011025,54,95
Mandurah - East,34,0,51,3,502011026,34,54
Mandurah - North,187,0,378,14,502011027,187,392
Mandurah - South,70,0,92,5,502011028,70,97
Pinjarra,87,0,106,6,502011029,87,112
City Beach,32,0,45,0,503011030,32,45
Claremont (WA),71,0,115,0,503011031,71,115
Cottesloe,43,0,76,0,503011032,43,76
Floreat,74,0,99,0,503011033,74,99
Mosman Park - Peppermint Grove,63,0,94,7,503011034,63,101
Nedlands - Dalkeith - Crawley,93,4,172,5,503011035,97,177
Swanbourne - Mount Claremont,82,0,106,0,503011036,82,106
Kings Park (WA),0,0,0,0,503021037,0,0
Mount Hawthorn - Leederville,123,0,156,0,503021038,123,156
Mount Lawley - Inglewood,131,3,158,12,503021039,134,170
North Perth,80,0,80,0,503021040,80,80
Perth City,136,0,173,0,NA,136,173
Subiaco - Shenton Park,113,0,179,0,503021042,113,179
Wembley - West Leederville - Glendalough,156,0,243,6,503021043,156,249
Bassendean - Eden Hill - Ashfield,155,0,194,5,504011044,155,199
Bayswater - Embleton - Bedford,237,0,312,19,504011045,237,331
Maylands,91,0,114,5,504011046,91,119
Morley,189,0,276,10,504011047,189,286
Noranda,61,0,75,5,504011048,61,80
Chidlow,11,0,25,0,504021049,11,25
Glen Forrest - Darlington,48,4,77,7,504021050,52,84
Helena Valley - Koongamia,47,0,63,6,504021051,47,69
Malmalling - Reservoir,0,0,0,0,504021052,0,0
Mundaring,78,7,133,13,504021053,85,146
Swan View - Greenmount - Midvale,93,0,135,11,504021054,93,146
Avon Valley National Park,0,0,0,0,504031055,0,0
Ballajura,130,0,239,10,504031056,130,249
Beechboro,218,0,329,16,504031057,218,345
Bullsbrook,54,0,60,0,504031058,54,60
Ellenbrook,499,7,813,58,504031300,506,871
Gidgegannup,11,0,18,0,504031060,11,18
Hazelmere - Guildford,40,0,91,4,504031061,40,95
Lockridge - Kiara,125,0,220,7,504031062,125,227
Malaga,0,0,0,0,504031063,0,0
Melaleuca - Lexia,0,0,0,0,504031064,0,0
Middle Swan - Herne Hill,46,0,67,3,504031065,46,70
Midland - Guildford,73,0,91,0,504031066,73,91
Stratton - Jane Brook,75,3,103,0,504031067,78,103
The Vines,124,3,196,12,504031068,127,208
Walyunga National Park,0,0,0,0,504031069,0,0
